BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-56646,False,False,False,False,False,False,False,,True,False,,,,False," Achat similaire auprès du titulaire du marché no 15FA09700 ""Mise en place d'une plate-forme permettant le vote par internet pour l'élection des membres des CCI DE 2015, notifié le 6 janvier 2015."
16-61942,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'un marche à procédure adpatée conclu dans le cadre des dispositions des articles 28 et 85 i du code des marches publics français
16-63499,False,False,False,False,False,True,False,,False,False,,,,False,"La  société PERKIN ELMER,  constructeur de ces équipements, déclare par attestation jointe, quelle seule détient lhabilitation en exclusivité  lui permettant dintervenir sur les  équipements, objet du marché. Elle atteste quelle seule dispose de tous les codes sources, certificats et validations concernant les hardwares, firmwares, et logiciels permettant la distribution et la maintenance des appareils susnommés.Aucune autre société na reçu de PERKIN ELMER dhabilitation pour intervenir sur des opérations de maintenance. "
16-64646,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,Le marché a pour objet d'intégrer des prestations complémentaires à la mission d'accompagnement pour la construction du projet d'établissement et la réalisation du projet médical de l'AP-HM. IL s'agit d'un marché complémentaire au marché no135276-135177-135278 conclu avec la société GE MEDICAL SYSTEMS.
16-70916,True,False,False,False,False,False,False,,False,False,,,,False,"La procédure d'appel d'offre d'offres ouverte correspondant aux annonces BOAMP no15-189436 et JOUE 2015/S248-451287 a abouti à la présentation d'offres incomplètes. Ces offres irrégulières ont donc été rejetées. Par décision du 18/02/2016, l'appel d'offres a été déclaré infructueux et il a été décidé de mettre en oeuvre une procédure négocié en application de l'article 35-1-1° du code des marchés publics. "
16-73858,False,False,False,False,False,False,False,,True,False,,,,False,"Il s'agit d'un marché complémentaire passé en application de l'article 35.II.5° du Code des Marchés Publics français.Les prestations, objet du marché complémentaire, concerne la ""grennellisation"" et &quot;l'ALURisation"" du Plan Local d'Urbanisme (PLU) de la commune de Saint-Joseph en cours de révision.Ces services ne pouvant être techniquement et économiquement séparés du marché initial et étant strictement nécessaires à son parfait achèvement, il est envisagé d'attribuer ce marché complémentaire au titulaire du marché principal."
16-74049,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée selon l'article 28-I du Code des machés publics.
16-74079,True,False,False,False,False,False,False,,False,False,,,,False,"Il s'agit d'un marché négocié passé en application des articles 34, 35.I.1°dernier alinéa et 66 du Code des Marchés Publics français et faisant suite à une précédente procédure d'appel d'offres ouvert déclarée infructueuse concernant le lot no2 "" Rouleau compacteur pour enrobés bitumeux""."
16-75652,True,False,False,False,False,False,False,,False,False,,,,False,"La commission dappel doffres, dans sa séance du 15 mars 2016, a :-	procédé à ladmission des candidatures, pour lensemble des lots.-	déclaré infructueux le lot 1 et opté pour le lancement dun marché négocié sans publicité préalable ni mise en concurrence, conformément à larticle 35-I 1° et dernier alinéa du Code des marchés publics, en ne faisant participer à la négociation que les candidats ayant soumissionné. En effet, ces derniers ont respecté les modalités formelles de présentation de leur offre. En effet, les deux candidats ont proposé des horaires de retour le mercredi ne respectant pas les mentions portées dans la fiche technique de consultation, pièce du DCE."
16-75927,True,False,False,False,False,False,False,,False,False,,,,False,"La commission dappel doffres, dans sa séance du 15 mars 2016, a :-	procédé à ladmission des candidatures, pour lensemble des lots.-	déclaré infructueux le lots 10 et opté pour le lancement dun marché négocié sans publicité préalable ni mise en concurrence, conformément à larticle 35-I 1° et dernier alinéa du Code des marchés publics, en ne faisant participer à la négociation que les candidats ayant soumissionné. En effet, ces derniers ont respecté les modalités formelles de présentation de leur offre."
16-76795,False,False,False,False,False,True,False,,False,False,,,,False,La société GE MEDICAL SYSTEMS certifie par une attestation d'exclusivité être seul représentant officiel de GE HEALTHCARE EUROPE (FABRIQUANT) en France capable d'apporter une réponse complète est un service après-vente avec les critères qualité conformes aux normes en vigueur.  
16-77755,False,False,False,False,False,True,False,,False,False,,,,False,"Cet accord-cadre est passé selon la procédure négociée sans publicité ni mise en concurrence prévue à l'article 35-II-8 du Code des marchés publics (décret no2006-975 du 1er août 2006 modifié) dans la mesure où il ne peut être confié qu'à un prestataire unique, celui-ci disposant des droits exclusifs de propriété du logiciel PROGOS antérieurement acquis par le Département de l'Aube."
16-78817,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en procédure adaptée inférieure aux seuils de transmission au JOUE
16-78878,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité pour les prestations de maintenance des séparateurs de produits sanguins labiles de marque terumo
16-79034,False,False,False,False,False,False,False,,False,False,,,,True,La présente consultation est soumise aux dispositions de l'article 28 du Code des marchés publics
16-79870,False,False,False,False,False,True,False,,False,False,,,,False,Les travaux/fournitures/services ne peuvent être confiés qu'à un soumissionnaire déterminé pour des raisons liées à la protection de droits d'exclusivité
16-79885,False,False,False,False,False,False,False,,False,False,,,,True,"Conformément aux dispositions de l'article 7-d de la directive 2014/18/Ce, le marché ne relève pas du champ d'application de la directive précitée et n'est donc pas soumis à publication préalable au Joue.Les articles 28 et 40-I du code des marchés publics ont été appliqués"
