BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
16-87088,16AS-0033-J,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87089,MAPA2016-13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87092,16FOU01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-87094,15S0085,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-87096,15AOO247,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-87098,MAPA2016011,,False,False,,,"Pour les candidats transmettant leur offre par voie électronique, il est fait application des dispositions de l'arrêté pris en application de l'article 42 du décret relatif aux marchés publics.La transmission dématérialisée est effectuée via le profil d'acheteur suivant : http://ccct.e-marchespublics.comUn mode d'emploi est disponible sur le site. Les frais d'accès au réseau sont à la charge des candidats.L'envoi des candidatures par voie postale n'est pas autorisé.Les candidatures devront parvenir à destination avant la date et l'heure limites indiquées ci-avant.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87100,2016-1328,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-87101,2016-03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87103,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-07-22,,,False,False,False,False,True
16-87106,DRI.16.013.PP,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-87107,16T24,,False,False,,,"Chaque candidat aura à produire un dossier complet comportant sa candidature ainsi que son offre constituée des pièces suivantes pour chacun des lots, datées et signées :- L'acte d'engagement (A.E.) et ses annexes,- Le cahier des clauses administratives particulières (C.C.A.P.),- Le cahier des clauses techniques particulières (C.C.T.P.) et ses documents annexés, - Le bordereau des prix unitaires- Le détail quantitatif estimatif- Un mémoire technique précisant les dispositions que chaque candidat se propose d'adopter pour l'exécution des travaux le concernant. Ce document comprendra toutes justifications et observations de l'entreprise nécessaires à l'évaluation du critère no2 .Les formats électroniques dans lesquels les documents peuvent être transmis sont les suivants : .Doc - .rtf - .xls - .pdf. Chaque pièce pour laquelle une signature est exigée doit faire l'objet d'une signature électronique individuelle et conforme au format Xades, Cades ou Pades. Laseule signature électronique du pli n'emporte pas valeur d'engagement du candidat. Le niveau de sécurité requis pour le certificat de signature électronique est le Niveau (**) du RGS.Les documents transmis par voie électronique seront re-matérialisés après l'ouverture des plis. Les candidats sont informés que l'attribution de l'accord-cadre pourra donner lieu à la signature manuscrite de l'accord-cadre papier.","Le dossier de consultation des entreprises est remis gratuitement à chaque candidat. Il est disponible à l'adresse électroniquesuivante : http://roissy-online.marcoweb.fr/ (il est donc fortement conseillé de s'identifier afin d'être informé automatiquement de toutemodification apportée au dossier de consultation (D.C.E.) en cours de consultation ou d'éventuelles réponses aux questions pouvant être poséespar les candidats). A charge pour les candidats non identifiés de consulter régulièrement la plateforme.Aucune demande d'envoi du dossier sur support physique électronique n'est autorisée.Le dossier de consultation des entreprises peut être demandé à l'adresse suivante, après demande écrite préalable (lettre, télécopie, mail) :Communauté d'agglomération Roissy Pays de France Service des marchés publics - antenne de Villiers-Le-Bel 1 boulevard Carnot - 95400Villiers-Le-Bel Les horaires des retraits sont les suivants : - du Lundi au Jeudi : de 8h30 à 12 heures et de 13h30 à 17 heures - le Vendredi : de8h30 à 12 heures et de 13h30 à 16 heures.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87109,2015-064,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-87110,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-07-13,,,False,False,False,True,False
16-87111,04816PA,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-87113,2016/GCS-01,,False,False,,,"Les dossiers pourront être établis, au choix du candidat :sur support papier, et remis sous pli cacheté, par tout moyen permettant de déterminer de façon certaine leur date et heure d'arrivée et de garantir leur confidentialité,-ou transmis par voie électronique (articles 40 à 42 du Décret relatif aux Marchés Publics) via la plate-forme de dématérialisation (https://www.achat-hopital.com/).Utiliser l'un ou l'autre des modes de transmission : toute offre parvenue 2 fois serait éliminée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87114,16.MA.4.010,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87116,1619_SP,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87118,201601,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87119,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-08-18,Besançon,,False,False,False,False,True
16-87120,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-07-13,,,False,False,False,False,True
16-87122,Reprise joints parking Belvédère,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87124,16S0007,,False,False,,,"Remise par courrier RAR, sur place contre récépissé, par voie électronique sur la plate-forme achatpublic.com",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87127,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-07-19,,,False,False,False,False,True
16-87128,2016-07,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87129,2016/13,,False,False,,,"Les offres pourront être remises soit par lettre recommandée avec avis de réception, ou tout autre moyen permettant de déterminer avec certitude les date et heure d'arrivée du pli, soit remises contre récépissé à l'accueil du SERTRID, du lundi au vendredi (sauf jours fériés) de 8 h à 12 h et de 13 h 30 à 16 h 30. Les offres peuvent également être déposées sur le profil d'acheteur de la collectivité : www.achatpublic.com.","Les entreprises désirant obtenir le dossier de consultation des entreprises (DCE) devront en faire la demande par écrit, soit par télécopie au 03.84.36.46.92., soit par courriel à l'adresse suivante : contact@sertrid.fr. Le DCE leur sera transmis gratuitement. Il peut également être téléchargé sur le profil d'acheteur de la collectivité : www.achatpublic.com",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87130,1416027,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-87131,2016-04,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
