BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
08-139816,,2017-01-30 11:00:00,,CF_NIV_SUIV,,,,
09-132528,,2017-01-17 14:00:00,,CF_NIV_SUIV,,,,
15-48749,,2017-01-27 12:00:00,,CF_NIV_SUIV,,,,
15-82679,,2017-01-30 11:00:00,,CF_NIV_SUIV,,,120.0,
16-103775,,2017-01-06 11:00:00,,CF_NIV_SUIV,,,150.0,
16-103913,,2016-12-30 16:00:00,,CF_NIV_SUIV,,,90.0,
16-108521,,2017-01-26 11:00:00,,CF_NIV_SUIV,,,,
16-112510,,2017-02-24 11:00:00,,CF_NIV_SUIV,,,,
16-113752,,2017-01-16 15:00:00,,CF_NIV_SUIV,,4.0,,
16-119832,,2017-01-30 16:00:00,,CF_NIV_SUIV,,3.0,,
16-119967,,2017-02-06 11:00:00,,CF_NIV_SUIV,,7.0,,
16-120033,,2017-01-12 16:00:00,,CF_NIV_SUIV,,4.0,,
16-122797,,2017-01-23 16:00:00,,CF_NIV_SUIV,,,180.0,
16-123629,,2017-01-16 15:00:00,,CF_NIV_SUIV,,,,
16-125373,,2017-01-23 15:00:00,,CF_NIV_SUIV,,,,
16-126500,,2017-01-09 11:00:00,,CF_NIV_SUIV,,,,
16-128581,,2017-01-09 11:00:00,,CF_NIV_SUIV,,6.0,,
16-128664,,2017-01-04 11:00:00,,CF_NIV_SUIV,,,180.0,
16-130006,,2017-01-23 14:30:00,,CF_NIV_SUIV,,4.0,,
16-130275,,2017-01-27 16:00:00,,CF_NIV_SUIV,,,120.0,
16-130378,,2017-01-16 11:00:00,,CF_NIV_SUIV,,,180.0,
16-130938,,2017-01-26 15:00:00,,CF_NIV_SUIV,,,,
16-130970,,2017-01-27 15:00:00,,CF_NIV_SUIV,,,,
