BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-3289,,2016-02-25 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3292,,2016-02-01 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3294,,2016-02-02 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3297,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3298,,2016-02-09 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3300,,2016-01-29 10:00:00,,CF_NIV_SUIV,,,120.0,
16-3301,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3307,,2016-02-03 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3308,,2016-02-22 15:45:00,,CF_NIV_SUIV,,,180.0,
16-3309,,2016-02-08 15:00:00,,CF_NIV_SUIV,,,180.0,
16-331,2016-02-18 15:00:00,,,CF_NIV_SUIV,,,,
16-3312,,2016-02-25 16:00:00,,CF_NIV_SUIV,,,,
16-3313,,2016-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3315,,2016-03-01 11:00:00,,CF_NIV_SUIV,,,,
16-18136,,2016-03-21 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3321,,2016-02-01 10:00:00,,CF_NIV_SUIV,,,180.0,
16-3323,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,,
16-3324,,2016-02-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3326,,2016-02-01 10:30:00,,CF_NIV_SUIV,,,120.0,
16-3328,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,90.0,
16-333,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
15-182275,,2015-12-24 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3333,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3334,,2016-02-22 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3335,,2016-02-02 16:00:00,,CF_NIV_SUIV,,,180.0,
16-3337,,2016-02-19 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3342,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3343,,2016-02-29 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3344,,2016-02-23 11:00:00,,CF_NIV_SUIV,,,60.0,
16-3348,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,,
16-3350,,2016-02-23 11:00:00,,CF_NIV_SUIV,,,,
16-3352,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3353,,2016-02-16 11:00:00,,CF_NIV_SUIV,,,,
15-175538,2016-02-26 11:30:00,,,CF_NIV_SUIV,,,90.0,
16-3356,,2016-02-19 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3358,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,,
16-3360,,2016-02-09 11:15:00,,CF_NIV_SUIV,,,150.0,
16-3361,,2016-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3362,,2016-01-29 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3363,,2016-02-18 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3367,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,,
16-3373,,2016-02-01 15:00:00,,CF_NIV_SUIV,,,,
16-3374,,2016-02-09 16:00:00,,CF_NIV_SUIV,,,180.0,
16-3375,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3377,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3379,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3380,,2016-02-29 10:00:00,,CF_NIV_SUIV,,,60.0,
16-3382,,2016-02-22 10:00:00,,CF_NIV_SUIV,,,,
16-3383,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-15486,,2016-03-21 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3387,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
16-19126,,2016-03-04 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3389,,2016-02-11 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3391,,2016-02-15 14:00:00,,CF_NIV_SUIV,,,,
16-3392,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3393,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3394,2016-02-09 16:00:00,,,CF_NIV_SUIV,,,,
16-3395,,2016-02-05 09:00:00,,CF_NIV_SUIV,,,90.0,
16-3398,,2016-02-01 13:00:00,,CF_NIV_SUIV,,,120.0,
16-3399,,2016-02-24 10:30:00,,CF_NIV_SUIV,,,180.0,
16-3402,,2016-02-01 10:00:00,,CF_NIV_SUIV,,,,
16-3403,,2016-01-28 16:00:00,,CF_NIV_SUIV,,,90.0,
16-3404,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3406,,2016-02-08 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3408,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3412,,2016-02-02 23:00:00,,CF_NIV_SUIV,,,90.0,
16-3415,,2016-02-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3417,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3418,,2016-02-05 15:00:00,,CF_NIV_SUIV,,,,
16-3419,,2016-02-18 16:00:00,,CF_NIV_SUIV,,,150.0,
16-3424,,2016-02-04 15:00:00,,CF_NIV_SUIV,,,,
16-3425,,2016-02-17 15:30:00,,CF_NIV_SUIV,,,120.0,
16-3426,,2016-03-07 15:45:00,,CF_NIV_SUIV,,,120.0,
16-3427,,2016-02-02 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3428,,2016-02-22 10:00:00,,CF_NIV_SUIV,,,180.0,
15-182209,,2015-12-28 15:00:00,,CF_NIV_SUIV,,,120.0,
16-19006,,2016-03-10 15:00:00,,CF_NIV_SUIV,,,160.0,
16-3437,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,,
16-3439,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3440,,2016-03-02 16:00:00,,CF_NIV_SUIV,,,150.0,
16-3441,,2016-01-27 11:00:00,,CF_NIV_SUIV,,,,
16-3442,,2016-02-12 15:00:00,,CF_NIV_SUIV,,,,
16-3443,,2016-02-22 15:00:00,2016-04-04 22:00:00,CF_NIV_SUIV,,12.0,,
16-3444,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,,
16-3445,,2016-02-29 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3446,,2016-02-26 15:00:00,,CF_NIV_SUIV,,,,
16-3447,,2016-02-05 15:00:00,,CF_NIV_SUIV,,,,
16-3449,,2016-02-25 16:00:00,,CF_NIV_SUIV,,,90.0,
16-3451,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3455,,2016-01-29 15:00:00,,CF_NIV_SUIV,,,180.0,
16-19095,,2016-03-22 16:00:00,,CF_NIV_SUIV,,,90.0,
16-3457,,2016-02-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-346,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3460,,2016-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3463,,2016-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3465,,2016-02-18 11:30:00,,CF_NIV_SUIV,,,180.0,
16-3466,,2016-01-27 11:00:00,,CF_NIV_SUIV,,,120.0,
16-347,,2016-02-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3471,,2016-02-19 15:00:00,,CF_NIV_SUIV,,,210.0,
16-3473,,2016-02-01 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3479,,2016-01-22 15:00:00,,CF_NIV_SUIV,,,,
16-3480,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,,
16-3481,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3482,,2016-02-22 15:45:00,,CF_NIV_SUIV,,,120.0,
16-3483,,2016-02-22 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3487,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3488,,2016-02-09 15:00:00,,CF_NIV_SUIV,,,120.0,
16-349,,2016-02-18 15:00:00,,CF_NIV_SUIV,,,150.0,
16-3496,,2016-01-25 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3497,,2016-01-26 10:00:00,,CF_NIV_SUIV,,,150.0,
16-3498,,2016-02-18 10:00:00,,CF_NIV_SUIV,,,120.0,
16-3500,,2016-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3504,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3505,,2016-02-03 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3506,,2016-02-03 10:00:00,,CF_NIV_SUIV,,,120.0,
16-3507,,2016-02-08 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3508,,2016-02-02 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3509,,2016-02-16 11:00:00,,CF_NIV_SUIV,,,,
16-16009,,2016-03-07 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3510,,2016-02-04 10:30:00,,CF_NIV_SUIV,,,120.0,
16-3511,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3514,,2016-02-29 15:30:00,,CF_NIV_SUIV,,,120.0,
16-3519,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,180.0,
16-16155,,2016-03-07 16:00:00,,CF_NIV_SUIV,,,,
16-3521,2016-01-27 10:00:00,,,CF_NIV_SUIV,,,,
16-3522,,2016-02-18 10:00:00,,CF_NIV_SUIV,,,120.0,
16-3523,,2016-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3524,,2016-02-09 14:00:00,,CF_NIV_SUIV,,12.0,,
16-3525,,2016-01-25 11:00:00,,CF_NIV_SUIV,,,60.0,
16-3526,2016-01-26 11:00:00,,,CF_NIV_SUIV,,,120.0,
16-3527,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,,
16-3528,,2016-02-08 10:00:00,,CF_NIV_SUIV,,,120.0,
16-3531,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
15-182507,,2016-01-18 11:00:00,,CF_NIV_SUIV,,,,
16-3534,,2016-02-01 10:00:00,,CF_NIV_SUIV,,,,
16-3536,,2016-02-19 15:00:00,,CF_NIV_SUIV,,,180.0,
15-182339,,2015-12-28 11:00:00,,CF_NIV_SUIV,,,,
16-3542,,2016-01-29 16:30:00,,CF_NIV_SUIV,,,,
16-3544,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,,
16-3547,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,,
16-3548,,2016-02-24 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3549,,2016-02-18 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3550,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3551,,2016-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3554,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,160.0,
16-3555,,2016-02-04 16:30:00,,CF_NIV_SUIV,,,90.0,
16-3556,,2016-02-01 13:00:00,,CF_NIV_SUIV,,,120.0,
16-3557,,2016-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
16-356,,2016-02-17 11:00:00,,CF_NIV_SUIV,,,,
16-3560,,2016-02-24 14:00:00,,CF_NIV_SUIV,,,120.0,
16-3561,,2016-02-26 14:50:00,,CF_NIV_SUIV,,,180.0,
16-3566,,2016-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3568,,2016-02-08 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3570,,2016-02-03 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3572,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3575,,2016-02-25 14:00:00,,CF_NIV_SUIV,,,180.0,
16-3577,,2016-02-01 08:00:00,,CF_NIV_SUIV,,,,
16-3579,,2016-03-25 10:00:00,,CF_NIV_SUIV,,,,
16-3583,,2016-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3590,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3591,2016-02-01 15:00:00,,,CF_NIV_SUIV,,,90.0,
16-3596,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,90.0,
16-36,,2016-02-01 16:00:00,,CF_NIV_SUIV,,,90.0,
16-360,,2016-01-28 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3606,,2016-02-03 11:00:00,,CF_NIV_SUIV,,,180.0,
16-14424,2016-02-26 17:00:00,,,CF_NIV_SUIV,,6.0,,
16-3611,,2016-02-05 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3612,,2016-02-05 15:00:00,,CF_NIV_SUIV,,,,
16-3615,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3616,,2016-02-10 11:30:00,,CF_NIV_SUIV,,,120.0,
16-3619,,2016-02-12 10:00:00,,CF_NIV_SUIV,,,150.0,
16-362,,2016-02-08 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3620,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3621,,2016-02-01 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3623,,2016-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3629,,2016-02-09 10:30:00,,CF_NIV_SUIV,,,150.0,
16-3630,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3631,,2016-02-05 16:00:00,,CF_NIV_SUIV,,,,
16-3635,,2016-02-23 15:30:00,,CF_NIV_SUIV,,,120.0,
16-3637,,2016-02-15 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3639,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-364,,2016-01-25 11:00:00,,CF_NIV_SUIV,,,,
16-3640,,2016-02-22 15:30:00,,CF_NIV_SUIV,,,150.0,
16-3645,,2016-02-22 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3647,,2016-02-23 15:30:00,,CF_NIV_SUIV,,,120.0,
16-3648,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3649,,2016-02-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3652,,2016-02-03 15:30:00,,CF_NIV_SUIV,,,120.0,
16-3655,,2016-02-11 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3657,,2016-02-08 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3658,,2016-02-05 16:00:00,,CF_NIV_SUIV,,,90.0,
16-366,,2016-02-10 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3663,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3664,,2016-02-22 15:00:00,,CF_NIV_SUIV,,,,
16-3666,,2016-02-25 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3668,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,,
16-3670,,2016-02-29 16:00:00,,CF_NIV_SUIV,,,90.0,
16-3671,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,,
16-3677,,2016-02-23 10:00:00,,CF_NIV_SUIV,,,180.0,
16-3678,2016-02-19 13:00:00,2016-02-22 13:00:00,,CF_NIV_SUIV,,,39.0,
16-368,,2016-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3683,,2016-03-03 11:00:00,,CF_NIV_SUIV,,,150.0,
16-19487,,2016-03-03 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3687,,2016-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3690,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,90.0,
16-37,,2016-02-29 15:00:00,,CF_NIV_SUIV,,,120.0,
16-370,2016-02-22 11:00:00,,,CF_NIV_SUIV,,,,
16-19112,,2016-03-30 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3706,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,60.0,
16-3708,,2016-02-19 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3713,,2016-02-24 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3714,,2016-03-11 15:00:00,,CF_NIV_SUIV,,,275.0,
16-3715,,2016-02-11 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3716,,2016-02-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3717,,2016-02-11 15:00:00,,CF_NIV_SUIV,,6.0,,
16-3719,,2016-02-22 16:00:00,,CF_NIV_SUIV,,,120.0,
16-372,,2016-01-27 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3720,,2016-02-18 16:00:00,,CF_NIV_SUIV,,,,
16-3724,,2016-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3727,,2016-03-04 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3730,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,,
16-3731,,2016-03-04 11:00:00,,CF_NIV_SUIV,,,,
16-3732,,2016-03-07 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3736,,2016-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3738,,2016-02-03 11:00:00,,CF_NIV_SUIV,,,,
16-3739,,2016-02-02 11:00:00,,CF_NIV_SUIV,,,,
16-374,,2016-02-04 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3740,,2016-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
16-20176,,2016-04-04 11:00:00,,CF_NIV_SUIV,,,,
16-3747,,2016-02-02 15:00:00,,CF_NIV_SUIV,,,120.0,
16-375,,2016-01-22 11:00:00,,CF_NIV_SUIV,,,,
16-3750,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
16-19329,,2016-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3756,,2016-02-10 11:00:00,,CF_NIV_SUIV,,,,
16-3757,,2016-02-04 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3758,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,,
16-376,,2016-01-22 10:30:00,,CF_NIV_SUIV,,,,
16-3762,,2016-02-22 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3763,,2016-02-17 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3769,,2016-02-29 11:00:00,,CF_NIV_SUIV,,,90.0,
16-377,,2016-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3774,,2016-02-22 14:00:00,,CF_NIV_SUIV,,,180.0,
16-19341,,2016-03-14 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3776,,2016-02-16 15:30:00,,CF_NIV_SUIV,,,120.0,
16-3777,,2016-02-29 11:00:00,,CF_NIV_SUIV,,,,
16-3779,,2016-02-01 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3781,,2016-02-25 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3784,,2016-02-25 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3786,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,,
16-3787,,2016-02-04 13:00:00,,CF_NIV_SUIV,,,,
16-3788,,2016-02-05 15:30:00,,CF_NIV_SUIV,,,90.0,
16-3789,,2016-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3791,,2016-03-03 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3792,,2016-02-03 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3798,,2016-01-28 11:00:00,,CF_NIV_SUIV,,,,
16-3799,,2016-01-28 11:00:00,,CF_NIV_SUIV,,,,
16-380,,2016-02-02 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3800,,2016-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3804,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3806,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3810,,2016-02-16 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3811,,2016-02-26 16:00:00,,CF_NIV_SUIV,,,180.0,
16-3814,,2016-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3816,,2016-02-10 11:00:00,,CF_NIV_SUIV,,,,
16-3818,,2016-02-25 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3819,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-382,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3823,,2016-02-02 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3826,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
15-183102,,2016-01-07 11:00:00,,CF_NIV_SUIV,,,,
16-3832,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3834,2016-02-04 11:00:00,,,CF_NIV_SUIV,,,120.0,
16-3835,,2016-02-09 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3836,,2016-02-12 11:00:00,,CF_NIV_SUIV,,,90.0,
16-384,,2016-03-04 15:00:00,,CF_NIV_SUIV,,,,
16-3840,,2016-02-23 14:00:00,,CF_NIV_SUIV,,,160.0,
16-3843,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3847,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,,
16-3849,,2016-03-04 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3851,,2016-03-04 14:00:00,,CF_NIV_SUIV,,,,
16-3853,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3854,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3856,,2016-02-04 10:00:00,,CF_NIV_SUIV,,,120.0,
16-3858,,2016-02-04 15:00:00,,CF_NIV_SUIV,,,90.0,
16-19696,,2016-03-04 11:00:00,,CF_NIV_SUIV,,,90.0,
16-3862,,2016-02-26 16:00:00,,CF_NIV_SUIV,,,150.0,
16-3863,,2016-02-22 15:00:00,2016-02-28 23:00:00,CF_NIV_SUIV,,,120.0,
16-3865,2016-01-27 17:00:00,,,CF_NIV_SUIV,,,,
16-3867,,2016-02-01 15:30:00,,CF_NIV_SUIV,,,180.0,
16-3868,,2016-02-24 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3872,,2016-01-29 11:00:00,,CF_NIV_SUIV,,,,
16-3874,,2016-01-28 11:00:00,,CF_NIV_SUIV,,,60.0,
16-3877,,2016-02-23 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3878,,2016-03-03 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3879,,2016-02-08 15:00:00,,CF_NIV_SUIV,,,120.0,
16-3880,,2016-02-01 10:30:00,,CF_NIV_SUIV,,,120.0,
16-3881,,2016-01-28 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3883,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-389,,2016-01-22 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3891,,2016-02-02 16:00:00,,CF_NIV_SUIV,,,,
16-3892,,2016-01-29 16:00:00,,CF_NIV_SUIV,,,120.0,
16-3894,,2016-02-01 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3895,2016-01-25 11:00:00,,,CF_NIV_SUIV,,,120.0,
16-3896,,2016-02-25 11:00:00,,CF_NIV_SUIV,,,150.0,
16-3898,,2016-02-11 15:00:00,,CF_NIV_SUIV,,,180.0,
16-3905,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3906,,2016-02-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3907,,2016-01-27 11:00:00,,CF_NIV_SUIV,,,180.0,
16-391,,2016-02-04 15:00:00,,CF_NIV_SUIV,,,90.0,
16-3910,,2016-02-08 11:00:00,,CF_NIV_SUIV,,,,
16-3911,,2016-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3912,,2016-02-29 11:00:00,,CF_NIV_SUIV,,,,
16-3913,,2016-02-26 13:00:00,,CF_NIV_SUIV,,,120.0,
15-182325,,2016-01-18 15:00:00,,CF_NIV_SUIV,,,,
16-3916,,2016-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-3919,,2016-01-27 11:00:00,,CF_NIV_SUIV,,,180.0,
16-3920,,2016-01-29 10:30:00,,CF_NIV_SUIV,,,90.0,
16-3921,,2016-02-15 11:00:00,,CF_NIV_SUIV,,,,
16-3923,,2016-02-02 14:00:00,,CF_NIV_SUIV,,,120.0,
16-3928,,2016-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
