BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
16-149921,16061DIC,,False,False,,,,,2016-11-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-149922,2016/20LOT1/1,,False,False,,,"Les offres seront transmises soit en recommandé avec accusé de réception, soit directement au secrétariat des services techniques contre un récépissé, soit par transmission électronique sur le site : http://www.centraledesmarches.com",,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-149923,SIR6011E,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2016-12-01 00:00:00,Eurométropole de Strasbourg,,False,False,False,False,False
16-149924,MAPA 2016-09,,False,False,,,"Chaque offre sera adressée séparément à la mairie d'Épinay-sous-Sénart, 8 rue Sainte Geneviève - 91860 EPINAY SOUS SENART avant le 21 novembre 2016 à 11h45, par courrier ou contre récépissé (coordonnées à l'article 8.2 du présent Règlement de Consultation) selon les modalités suivantes :-- par voie dématérialisée, à l'adresse internet suivante : -www.achats-franciliens.fr--Par courrier (lettre recommandée avec demande d'avis de réception postale) : L'offre sera adressée sous plis cacheté. L'enveloppe extérieure portera les mentions suivantes : << MAPA 2016-09 MAO pour l'Aménagement des Parc Paysagers d'Espaces Publics à Epinay-sous-Sénart- NE PAS OUVRIR>>.à l'adresse suivante :--Mairie d'Epinay-sous-Sénart-   8 rue Sainte Geneviève-   91 860 EPINAY-SOUS-SENART--Par dépot contre récépissé : Les réceptions sont assurées entre 8h30 et 11h45 et entre 13h30 à 17h30 du lundi au vendredi, et le mercredi de 8h30 à 11h45 à l'adresse ci-dessus",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-149925,AO0620,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-149926,2016DRH0025P,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-149929,014,,False,False,,,cf CCCTP,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-149930,16C078PA,,False,False,,,"Les candidats doivent transmettre, par voie électronique, leurs plis à l'adresse suivante www.marchespublics.toulouse-metropole.fr (référence acheteur 16C078PA)",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-149932,DGS-2,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-149933,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
