BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
12-145815,False,False,False,False,False,False,Fondation de coopération scientifique
12-167470,False,False,True,False,False,False,
13-147112,False,False,False,False,False,False,Collectivité territoriale
15-110615,False,False,False,False,False,False,
15-126887,False,False,False,False,False,False,collectivité territoriale.
15-127340,False,False,False,False,False,False,"établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
15-136915,False,False,True,False,False,False,
15-144035,False,False,False,False,False,False,
15-145925,True,False,False,False,False,False,
15-146202,False,False,False,False,False,False,
15-149400,False,False,False,False,False,False,organisme de sécurité sociale
15-149759,False,False,False,False,False,False,
15-160170,True,False,False,False,False,False,
15-161033,False,False,True,False,False,False,
15-166644,True,False,False,False,False,False,
15-169413,False,False,False,False,False,False,
15-169832,False,False,False,False,True,False,
15-170975,False,False,False,False,False,False,établissement public de santé
15-179836,False,False,True,False,False,False,
15-180603,False,False,False,False,True,False,
15-183177,False,False,False,False,False,False,Collectivité territoriale
15-183622,False,False,False,False,True,False,
15-187763,False,False,True,False,False,False,
15-188791,False,False,True,False,False,False,
15-190249,False,False,False,False,False,False,
15-190284,False,False,True,False,False,False,
15-191001,True,False,False,False,False,False,
15-191993,False,False,True,False,False,False,
15-192533,False,False,True,False,False,False,
15-192685,False,False,True,False,False,False,
15-192706,False,False,True,False,False,False,
15-194721,False,False,True,False,False,False,
15-28700,False,False,True,False,False,False,
15-30113,True,False,False,False,False,False,
15-39755,False,False,False,False,False,False,
15-45763,False,False,False,False,True,False,
15-50417,False,False,False,False,False,False,collectivite territoriale
15-79346,False,False,False,False,True,False,
15-83840,False,False,True,False,False,False,
15-95039,False,False,False,False,True,False,
16-10299,False,False,True,False,False,False,
16-1040,False,False,False,False,True,False,
16-10723,False,False,True,False,False,False,
16-10989,False,False,True,False,False,False,
16-11301,False,False,False,False,True,False,
16-11331,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-11460,False,False,True,False,False,False,
16-11694,False,False,False,False,False,False,collectivité territoriale
16-11889,True,False,False,False,False,False,
16-12034,True,False,False,False,False,False,
16-12436,False,False,True,False,False,False,
16-12475,False,False,True,False,False,False,
16-12742,False,False,False,False,True,False,
16-13059,False,False,False,False,False,False,organisme immobilier
16-13173,False,False,True,False,False,False,
16-13193,False,False,True,False,False,False,
16-13325,False,False,False,False,False,False,EPS
16-13445,False,False,True,False,False,False,
16-13989,False,False,True,False,False,False,
16-14011,False,False,True,False,False,False,
16-14074,False,False,True,False,False,False,
16-14698,False,False,True,False,False,False,
16-14973,False,False,True,False,False,False,
16-15157,False,False,True,False,False,False,
16-15335,False,False,False,False,False,False,Organisme immobilier
16-15370,False,False,False,False,True,False,
16-15471,False,False,False,False,True,False,
16-15516,False,False,True,False,False,False,
16-15539,False,False,True,False,False,False,
16-15580,False,False,False,False,False,False,Etablissement public administratif
16-15703,False,False,False,False,True,False,
16-15751,False,False,True,False,False,False,
16-16170,False,False,False,False,True,False,
16-16506,True,False,False,False,False,False,
16-16598,True,False,False,False,False,False,
16-16609,False,False,False,False,True,False,
16-16668,False,False,True,False,False,False,
16-16957,False,False,False,False,False,False,Etablissement public de santé
16-16979,False,False,False,False,False,False,
16-17049,False,False,True,False,False,False,
16-17060,False,False,False,False,False,False,
16-17066,False,False,False,False,False,False,
16-1709,False,False,True,False,False,False,
16-17260,False,False,True,False,False,False,
16-17320,False,False,False,False,True,False,
16-17965,False,False,True,False,False,False,
16-17990,False,False,True,False,False,False,
16-18107,False,False,True,False,False,False,
16-18318,False,False,True,False,False,False,
16-18590,False,False,True,False,False,False,
16-18654,False,False,True,False,False,False,
16-18770,False,False,False,False,True,False,
16-18950,False,False,True,False,False,False,
16-19147,False,False,False,False,False,False,Fondation reconnue d'utilité publique
16-19201,False,False,True,False,False,False,
16-19203,False,False,False,False,False,False,Etablissement public de santé
16-19360,False,False,True,False,False,False,
16-19594,False,False,True,False,False,False,
16-19596,False,False,False,False,False,False,
16-19599,False,False,False,False,True,False,
16-19627,False,False,True,False,False,False,
16-19642,False,False,False,False,True,False,
16-19690,False,False,True,False,False,False,
16-19708,False,False,True,False,False,False,
16-20057,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-20075,False,False,False,False,True,False,
16-20416,False,False,True,False,False,False,
16-20459,False,False,False,False,False,False,
16-20467,False,False,True,False,False,False,
16-20571,False,False,True,False,False,False,
16-20597,False,False,True,False,False,False,
16-20716,False,False,True,False,False,False,
16-2072,False,False,False,False,True,False,
16-20794,False,False,True,False,False,False,
16-20806,False,False,False,False,True,False,
16-21000,False,False,True,False,False,False,
16-21031,False,False,False,False,True,False,
16-21389,False,False,True,False,False,False,
16-21666,False,False,False,False,True,False,
16-21675,False,False,True,False,False,False,
16-21774,False,False,False,False,True,False,
16-21812,True,False,False,False,False,False,
16-22130,False,False,False,False,True,False,
16-22201,False,False,True,False,False,False,
16-22246,False,False,False,False,False,False,
16-22314,False,False,True,False,False,False,
16-22409,False,False,False,False,False,False,Etablissement public de santé
16-22550,False,False,False,False,False,False,Métropole
16-22607,False,False,True,False,False,False,
16-22629,False,False,False,False,False,False,Société Publique Locale
16-22739,False,False,False,False,False,False,collectivité territoriale
16-22760,True,False,False,False,False,False,
16-22886,False,False,True,False,False,False,
16-22943,False,False,False,False,True,False,
16-23105,False,False,False,False,False,False,établissement public de coopération intercommunale
16-23115,True,False,False,False,False,False,
16-23170,False,False,True,False,False,False,
16-23277,False,False,False,False,False,False,
16-23316,False,False,False,False,False,False,
16-23441,False,False,True,False,False,False,
16-23495,False,False,False,False,False,False,EPCI
16-23518,False,False,False,False,False,False,
16-23564,True,False,False,False,False,False,
16-23597,False,False,False,False,True,False,
16-23611,False,False,True,False,False,False,
16-23628,False,False,True,False,False,False,
16-23701,False,False,True,False,False,False,
16-23737,False,False,True,False,False,False,
16-23791,False,False,False,False,False,False,collectivité territoriale
16-23880,False,False,False,False,True,False,
16-23901,False,False,True,False,False,False,
16-23970,False,False,False,False,False,False,Etablissement public de santé
16-24096,False,False,True,False,False,False,
16-24162,False,False,True,False,False,False,
16-24224,False,False,False,False,True,False,
16-24234,False,False,True,False,False,False,
16-24257,False,False,True,False,False,False,
16-24270,False,False,False,False,False,False,bailleur social
16-24368,True,False,False,False,False,False,
16-24371,False,False,True,False,False,False,
16-24420,False,False,False,False,False,False,Etablissement Public Territorial - Etablissement Public de Coopération Intercommunale
16-24443,False,False,True,False,False,False,
16-24482,False,False,True,False,False,False,
16-24519,False,False,True,False,False,False,
16-24524,False,False,True,False,False,False,
16-24800,False,False,True,False,False,False,
16-24802,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
16-24804,False,False,True,False,False,False,
16-24921,False,False,True,False,False,False,
16-24929,False,False,False,False,True,False,
16-24991,True,False,False,False,False,False,
16-25029,False,False,True,False,False,False,
16-25139,False,False,False,False,True,False,
16-25396,False,False,True,False,False,False,
16-25399,True,False,False,False,False,False,
16-25586,False,False,True,False,False,False,
16-25603,False,False,True,False,False,False,
16-25661,False,False,False,False,False,False,
16-25666,False,False,True,False,False,False,
16-25676,False,False,True,False,False,False,
16-25784,False,False,False,False,True,False,
16-25865,False,False,True,False,False,False,
16-25895,False,False,True,False,False,False,
16-25909,False,False,True,False,False,False,
16-25932,False,False,False,False,False,False,Collectivité territoriale
16-25973,False,False,True,False,False,False,
16-25977,True,False,False,False,False,False,
16-26073,True,False,False,False,False,False,
16-26101,False,False,True,False,False,False,
16-26218,False,False,True,False,False,False,
16-26221,False,False,True,False,False,False,
16-26222,False,False,True,False,False,False,
16-26239,False,False,True,False,False,False,
16-26262,False,False,True,False,False,False,
16-26282,False,False,True,False,False,False,
16-26355,False,False,True,False,False,False,
16-26418,True,False,False,False,False,False,
16-26438,False,False,False,False,False,False,
16-26493,False,False,False,False,False,False,santé
16-26527,False,False,False,False,True,False,
16-26557,False,False,False,False,True,False,
16-26560,False,False,True,False,False,False,
16-26581,False,False,True,False,False,False,
16-26609,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-26618,False,False,True,False,False,False,
16-26637,True,False,False,False,False,False,
16-26642,False,False,True,False,False,False,
16-26785,False,False,False,False,False,False,
16-26844,False,False,False,False,True,False,
16-26868,False,False,False,False,True,False,
16-26947,False,False,True,False,False,False,
16-26977,False,False,False,False,True,False,
16-26984,False,False,False,False,True,False,
16-26986,True,False,False,False,False,False,
16-27029,False,False,False,False,False,False,
16-27039,False,False,True,False,False,False,
16-27046,False,False,True,False,False,False,
16-27058,False,False,False,False,True,False,
16-27071,False,False,True,False,False,False,
16-27108,False,False,True,False,False,False,
16-27123,False,False,True,False,False,False,
16-27166,False,False,False,False,False,False,Aménagement
16-27184,False,False,False,False,True,False,
16-27282,False,False,False,False,True,False,
16-27296,False,False,False,False,True,False,
16-27333,False,False,False,False,True,False,
16-27342,False,False,False,False,False,False,
16-27359,False,False,True,False,False,False,
16-27384,True,False,False,False,False,False,
16-27469,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée.
16-27474,False,False,False,False,False,False,Collectivité Locale 
16-27513,False,False,False,False,False,False,Association loi 1901
16-27522,False,False,True,False,False,False,
16-27558,False,False,True,False,False,False,
16-27575,False,False,True,False,False,False,
16-27606,False,False,True,False,False,False,
16-27635,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-27671,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-27686,True,False,False,False,False,False,
16-27706,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-27720,False,False,False,False,True,False,
16-27722,False,False,True,False,False,False,
16-27732,False,False,False,False,False,False,
16-27819,False,False,False,False,True,False,
16-27826,False,False,True,False,False,False,
16-27881,False,False,True,False,False,False,
16-27883,False,False,False,False,False,False,association loi 1901
16-27962,False,False,True,False,False,False,
16-28006,False,False,False,False,True,False,
16-28014,False,False,False,False,False,False,association loi 1901
16-28024,False,False,True,False,False,False,
16-28048,False,False,True,False,False,False,
16-28057,True,False,False,False,False,False,
16-28152,False,False,True,False,False,False,
16-28194,False,False,False,False,False,False,Collectivité territoriale
16-28202,False,False,False,False,False,False,
16-28204,False,False,True,False,False,False,
16-28213,False,False,True,False,False,False,
16-28217,False,False,True,False,False,False,
16-28218,False,False,False,False,False,False,
16-28224,False,False,True,False,False,False,
16-28239,False,False,False,False,False,False,Collectivité territoriale
16-28241,False,False,False,False,False,False,SA HLM
16-28247,False,False,True,False,False,False,
16-28252,False,False,False,False,False,False,
16-28257,False,False,False,False,True,False,
16-28264,False,False,False,False,True,False,
16-28277,False,False,False,False,True,False,
16-28286,False,False,True,False,False,False,
16-28290,False,False,False,False,True,False,
16-28298,False,False,False,False,True,False,
16-28300,False,False,False,False,False,False,
16-28305,False,False,False,False,True,False,
16-28308,False,False,False,False,False,False,
16-28317,False,False,False,False,True,False,
16-28318,False,False,False,False,False,False,
16-28363,False,False,True,False,False,False,
16-28365,False,False,False,False,True,False,
16-28368,False,False,False,False,False,False,Etablissement public local
16-28370,False,False,True,False,False,False,
16-28383,False,False,True,False,False,False,
16-28385,False,False,False,False,True,False,
16-28388,False,False,False,False,True,False,
16-28404,False,False,True,False,False,False,
16-28414,False,False,False,False,False,False,lycée
16-28416,False,False,True,False,False,False,
16-28441,False,False,True,False,False,False,
16-28466,False,False,False,False,False,False,
16-28468,False,False,True,False,False,False,
16-28474,False,False,False,False,False,False,
16-28483,False,False,False,False,True,False,
16-28484,False,False,True,False,False,False,
16-28489,False,False,False,False,False,False,
16-28499,False,False,False,False,True,False,
16-28527,False,False,True,False,False,False,
16-28528,False,False,True,False,False,False,
16-28530,False,False,True,False,False,False,
16-28533,False,False,True,False,False,False,
16-28543,False,False,False,False,False,False,EPCI
16-28545,False,False,False,False,False,False,
16-28550,False,False,True,False,False,False,
16-28585,False,False,True,False,False,False,
16-28590,False,False,False,False,True,False,
16-28602,False,False,True,False,False,False,
16-28604,False,False,False,False,True,False,
16-28615,True,False,False,False,False,False,
16-28616,False,False,False,False,True,False,
16-28621,False,False,True,False,False,False,
16-28637,False,False,False,False,True,False,
16-28653,False,False,False,False,False,False,Etablissement public administratif
16-28664,False,False,True,False,False,False,
16-28721,False,False,True,False,False,False,
16-28726,False,False,True,False,False,False,
16-28768,False,False,True,False,False,False,
16-28770,False,False,False,False,True,False,
16-28781,False,False,False,False,True,False,
16-28792,False,False,True,False,False,False,
16-28841,False,False,False,False,False,False,Société Publique Locale
16-28857,False,False,True,False,False,False,
16-28861,False,False,True,False,False,False,
16-28873,False,False,False,False,False,False,
16-2888,False,False,True,False,False,False,
16-28890,False,False,True,False,False,False,
16-28900,False,False,False,False,True,False,
16-28902,False,False,True,False,False,False,
16-28916,False,False,True,False,False,False,
16-28918,False,False,False,False,True,False,
16-28919,False,False,True,False,False,False,
16-28923,False,False,True,False,False,False,
16-28927,False,False,True,False,False,False,
16-28930,True,False,False,False,False,False,
16-28940,False,False,False,False,True,False,
16-28943,False,False,False,False,True,False,
16-28951,False,False,True,False,False,False,
16-28958,False,False,False,False,True,False,
16-28960,False,False,True,False,False,False,
16-28962,False,False,False,False,True,False,
16-28968,False,False,True,False,False,False,
16-28972,False,False,False,False,False,False,EPCI
16-28976,False,False,True,False,False,False,
16-28980,False,False,True,False,False,False,
16-28981,False,False,True,False,False,False,
16-28983,False,False,False,False,True,False,
16-28986,False,False,True,False,False,False,
16-28991,False,False,False,False,True,False,
16-28998,False,False,True,False,False,False,
16-28999,True,False,False,False,False,False,
16-29001,False,False,True,False,False,False,
16-29004,False,False,True,False,False,False,
16-29006,False,False,True,False,False,False,
16-29011,False,False,False,False,True,False,
16-29015,False,False,False,False,False,False,
16-29021,False,False,False,False,False,False,
16-29024,False,False,True,False,False,False,
16-29029,False,False,True,False,False,False,
16-29031,False,False,False,False,False,False,
16-29041,False,False,True,False,False,False,
16-29042,False,False,True,False,False,False,
16-29043,False,False,False,False,True,False,
16-29044,False,False,True,False,False,False,
16-29047,False,False,True,False,False,False,
16-29049,False,False,True,False,False,False,
16-29057,False,False,True,False,False,False,
16-29058,False,False,True,False,False,False,
16-29065,False,False,True,False,False,False,
16-29069,False,False,False,False,False,False,Collectivité territoriale
16-29075,False,False,True,False,False,False,
16-29079,False,False,True,False,False,False,
16-29086,False,False,True,False,False,False,
16-29092,False,False,True,False,False,False,
16-29099,False,False,True,False,False,False,
16-29102,False,False,True,False,False,False,
16-29103,False,False,False,False,True,False,
16-29107,False,False,True,False,False,False,
16-29111,False,False,True,False,False,False,
16-29118,False,False,True,False,False,False,
16-29121,False,False,True,False,False,False,
16-29131,False,False,False,False,False,False,EPCI
16-29136,False,False,False,False,False,False,EPSM
16-29137,False,False,True,False,False,False,
16-29140,False,False,True,False,False,False,
16-29148,False,False,False,False,False,False,collectivité territoriale
16-29150,False,False,False,False,True,False,
16-29153,False,False,False,False,True,False,
16-29158,False,True,False,False,False,False,
16-29159,True,False,False,False,False,False,
16-29161,False,False,False,False,True,False,
16-29167,False,False,False,False,False,False,Etablissement Public Territorial
16-29170,False,False,False,False,True,False,
16-29172,False,False,False,False,True,False,
16-29180,False,False,True,False,False,False,
16-29188,False,False,False,False,False,False,
16-29197,False,False,False,False,False,False,Centre Communal d'Action Sociale
16-29199,False,False,True,False,False,False,
16-29201,False,False,True,False,False,False,
16-29206,True,False,False,False,False,False,
16-29208,True,False,False,False,False,False,
16-29214,False,False,False,False,True,False,
16-29216,False,False,True,False,False,False,
