BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
12-119059,,Budget propre du GHER.Les prestations seront rémunérées dans les conditions fixées par les règles de comptabilité publique.Paiement par mandat administratif.Virement 50 jours.,Les candidats peuvent se présenter seuls ou sous forme d'un groupement d'entreprises solidaire ou conjoint.,False,False,Les soumissionnaires sont informés que la convention collective nationale des entreprises de prévention et de sécurité du 15 février 1985 s'applique.,False,True,False,CF_NIV_SUIV,['FR'],
12-27985,,paiement à 50 jours par mandat administratif.,Les candidats ont la possibilité de se présenter soit en candidat unique soit en groupement d'opérateurs. La forme juridique du groupement d'opérateurs souhaitée (le cas échéant) est le groupement solidaire. Un candidat ne peut se présenter à la fois comme candidat unique et comme membre d'un groupement (article 48 du décret).Un candidat ne peut également pas se présenter comme membre de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
13-152486,pas de retenue de garantie prévue.,"les études seront financées par les) budget(s) de la commune. Elles seront payées par virement administratif dans les conditions fixées par les règles de la comptabilité publique. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Intérêts moratoires prévus au CCAP en cas de retard de paiement. Il n'est pas prévu d'avance.","le marché sera conclu soit avec un seul opérateur économique, soit avec un groupement solidaire d'opérateurs économiques, soit avec un groupement conjoint avec mandataire solidaire. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de réponse sous forme de groupement conjoint, en application de l'article 45-II du décret no 2016-360 du 25/3/2016 relatif aux marchés publics, après attribution du marché à cette forme de groupement momentané, la personne publique impose la forme d'un groupement conjoint avec mandataire solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
14-105235,Il n'est demandé ni retenue de garantie ni cautionnement.,"le marché sera financé par les ressources propres de la collectivité et les participations des usagers. Le prix du marché est un prix ferme, définitif, non actualisable et non révisable. Le marché sera réglé en une seule fois, après service fait. Le paiement se fera par virement au moyen d'un mandat administratif. Le délai global de paiement est de 30 jours à compter de la date de réception de la facture.","le marché pourra être conclu avec un prestataire unique ou avec un groupement. L'acheteur n'impose aucune forme juridique de groupement. En revanche, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois:1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements2° En qualité de membres de plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
15-114417,une retenue de garantie de 5 % du montant total du marché sera appliquée,"financement : ressources propres du pouvoir adjudicateur Paiement : par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret no2013-269 du 29 mars 2013. - prix révisables - avance (article 87 code des marchés publics) - acomptes (article 91 code des marchés publics).",Groupement libre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-153233,,,Le marché est conclu avec un opérateur économique unique ou avec un groupement.,False,False,,False,True,True,CF_NIV_SUIV,,
15-155938,Garantie technique prévue par l'article 28 du CCAG-PI,,Le groupement devra intégrer un paysagiste DPLG,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-177021,,Le présent marché est financé sur les ressources propres de l'Etablissement.Le titulaire pourra céder ou nantir les créances résultant du marché.,"Les candidats peuvent se présenter individuellement ou en groupement.Les candidats sont informés que le groupement éventuel devra adopter la forme du groupement solidaire en cas d'attribution du marché.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45.V du décret du 25 mars 2016 relatif aux marchés publics",False,False,,False,True,True,CF_NIV_SUIV,,
15-187689,,Le mode de règlement adopté est le virement. Celui-ci interviendra dans un délai de 30 jours à réception de la situation. Financement sur le budget général de la Ville.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-10056,Une retenue de garantie de 5% sera appliquée à chaque acompte par le comptable assignataire des paiements. La retenue de garantie pourra être remplacée par une garantie bancaire à première demande au gré du titulaire. Il est exigé une garantie à premiere demande en contrepartie de l'avance. La garantie demandée en contrepartie du versement de l'avance couvrira la totalité de celle-ci.,Financement sur les fonds propres du budget principal du Centre hospitalier,Les équipes présentées à la candidature devront impérativement comporter les compétences suivantes dans les domaines similaires à l'objet du présent marché.Le groupement sera solidaire avec les compétences minimales suivantes:Compétence en conception réalisation de bâtiment en ossature bois ou bois /métalCompétence en conception réalisation compétence en batiment de logement Architecte au sens de la loi no77-2 du 3 janvier 1977 à l'architecture,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
