BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-149315,True,False,False,False,False,False,
16-149316,False,False,False,False,True,False,
16-149317,False,False,False,False,True,False,
16-149318,False,False,True,False,False,False,
16-149319,False,False,False,False,False,False,Syndicat Intercommunale
16-149324,False,False,False,False,False,False,Syndicat Mixte
16-149330,False,False,False,False,True,False,
16-149331,False,False,False,False,True,False,
16-149333,True,False,False,False,False,False,
16-149334,False,False,True,False,False,False,
16-149335,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
16-149340,False,False,False,False,True,False,
16-149341,False,False,True,False,False,False,
16-149351,False,False,False,False,False,False,association loi de 1901
16-149352,False,False,False,False,False,False,Etablissement Hospitalier
16-149354,False,False,True,False,False,False,
16-149358,False,False,False,False,False,False,Etablissement scolaire privé
16-149359,False,False,False,False,True,False,
16-149361,False,False,True,False,False,False,
16-149365,False,False,False,False,False,False,autre
16-149368,False,False,True,False,False,False,
16-149375,False,False,True,False,False,False,
16-149376,False,False,True,False,False,False,
16-149377,False,False,True,False,False,False,
16-149379,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-149382,False,False,True,False,False,False,
16-149383,False,False,True,False,False,False,
16-149387,False,True,False,False,False,False,
16-149389,False,False,False,False,True,False,
16-149392,False,False,True,False,False,False,
16-149393,False,False,True,False,False,False,
16-149402,False,False,False,False,True,False,
16-149408,False,False,True,False,False,False,
16-149412,False,False,True,False,False,False,
16-149413,False,False,True,False,False,False,
16-149418,False,False,False,False,False,False,Etablissement public local
16-149421,True,False,False,False,False,False,
16-149426,False,False,False,False,False,False,Etablissement public de santé
16-149429,False,False,False,True,False,False,
16-149430,False,False,False,False,True,False,
16-149431,False,False,True,False,False,False,
16-149434,False,False,True,False,False,False,
16-149435,True,False,False,False,False,False,
16-149436,False,False,True,False,False,False,
16-149438,False,False,False,False,True,False,
16-149441,False,False,False,False,False,False,collectivité territoriale
16-149444,False,False,False,False,True,False,
16-149447,False,False,False,False,True,False,
16-149449,False,False,False,False,True,False,
16-149451,True,False,False,False,False,False,
16-149453,True,False,False,False,False,False,
16-149458,False,False,False,False,False,False,EPS
16-149464,False,False,False,False,True,False,
16-149465,False,False,False,False,True,False,
16-149467,False,False,False,False,True,False,
16-149469,False,False,True,False,False,False,
16-149470,False,False,False,False,True,False,
16-149474,False,False,True,False,False,False,
16-149477,False,False,True,False,False,False,
16-149479,False,False,True,False,False,False,
16-149480,False,False,True,False,False,False,
16-149482,False,False,False,False,False,False,SEM
16-149484,False,False,False,False,False,False,Etablissement public industriel et commercial
16-149486,False,False,True,False,False,False,
16-149488,False,False,True,False,False,False,
