BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
09-127640,M2016-024,,False,False,,,Les offres peuvent être transmises soit sur support papier ou par voie électronique (voir article 8 du règlement de la consultation).,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
12-192172,2016.01,,False,False,,,par demande courrier ou mailsictom.nogaro@wanadoo.fr,Gratuit,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-122531,assurancesH038,,False,False,,,"Par courrier : Les plis devront être remis contre récépissé ou reçus par la poste par pli recommandé avec avis de réception postal, avant le lundi 2 mai 2016 - 17 heures à l'adresse suivante : Ville de DijonDirection de la Commande Publique Mutualisée 11 bis, rue Victor Dumay CS 73310 21033 DIJON CedexRemise des plis par voie électronique :En cas de remise par voie électronique, les propositions sont envoyées à l'adresse internet suivante : www.achatpublic.com sous la référence : ""assurancesH038"".",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-141091,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,True,,,,,False,False,False,False,False
15-181901,,,False,False,,,Les plis contenant les offres seront adressés aux jours et heures d'ouverture des bureaux à l'adresse suivante : Mairie de Guignes Rue de Meaux 77390 GUIGNESLes offres par voie électronique sont à déposer sur le site aria repro,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-183192,15-183192,,False,False,,,,"Le dossier de consultation des entreprises qui n'est pas disponible par voie électronique ni sur support physique électronique, et après demande préalable peut être soit :1. Retiré au siège administratifSPL Montélimar Sésame Développement, Montée Saint Martin, 26200 Montélimar2. Demandé par couriel ou courrier à :SPL Montélimar Sésame Développement, Hôtel de Ville, Place Emile Loubet, 26200 MONTELIMARv.portier@montelimar-agglo.fr",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-184181,TGICreteil_elecphase1,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-22670,RECT 63-2016-06,,False,False,,,"* Le pouvoir adjudicateur souhaite la transmission des offres sous forme papier * Les dossiers de candidatures transmis sur support papier ou sur un support physique électronique (Cd-Rom formaté 'Joliet'), le seront sous pli cacheté portant les mentions 'Objet de la consultation : travaux d'isolation thermique des combles et mise en conformité des installations électriques bâtiment 1 avenue Vercingétorix' et 'Ne pas ouvrir'. Ils peuvent être remis contre récépissé au : RECTORAT - Site GergoviaService des Actions Immobilières 43 boulevard François Mitterrand 63000 Clermont-Ferrand* Les dossiers de candidatures transmis par échange électronique sur la plate-forme de dématérialisation (http://www.marches-publics.gouv.fr) sous la référence publique 'RECT 63-2016-06', le seront suivant les modalités précisées par celle-ci et dans les conditions suivantes : - seuls les formats de fichiers informatiques de types PDF, DOC, XL, seront acceptés, ils ne doivent pas comporter de macros et peuvent être compressés dans des fichiers d'archives au format Zip. Leurs noms devront être suffisamment explicites",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-76275,2016-UFDG03S,,False,False,,,Le pli contenant les candidatures et les offres peut être transmis par lettre recommandée avec accusé de réception ou encore déposé contre récépissé à l'adresse suivante :IFSTTAR - Christophe Carvenant14-20 boulevard Isaac NewtonChamps sur Marne77447 Marne-la-Vallée cedex 2ou par voie par voie électronique à l'adresse suivante : https://www.marches-publics.gouv.fr,"Le DCE est téléchargeable à l'adresse suivante https://www.marches-publics.gouv.fr sans identification préalable ni inscription. Toutefois, les soumissionnaires sont invités à s'inscrire en fournissant le nom de l'organisme, le nom de la personne physique téléchargeant les documents et une adresse permettant de façon certaine une correspondance électronique.En effet, l'Ifsttar entend utiliser la plateforme de dématérialisation pour informer les candidats d'éventuels compléments ou modifications du DCE, ainsi que pour répondre aux questions qui lui seront posées.Un candidat qui aurait téléchargé le DCE sans s'identifier ne pourra être tenu informé de ces compléments ou modifications. Il ne pourra élever aucune réclamation de ce fait, quand bien même son offre viendrait à être rejetée du fait d'une non-conformitéLe retrait des documents via la plateforme n'oblige pas le candidat à déposer une offre dématérialisée.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-10805,2016M05,,False,False,,,"- soient déposés sur place contre récépissé ou envoyés par courrier, au plus tard aux jours et à l'heure fixés, à l'adresse suivante: Communauté d'agglomération Cap Excellence, M. le président, - 18, boulevard Légitimus, 97110 Pointe-À-Pitre - soient déposés au format électronique à l'adresse internet suivante : https://www.eguadeloupe.com.","Gratuitement : Dans les locaux de Cap Excellence, correspondant : M. Christian GATOUX, directeur général, 18 boulevard Légitimus, 97110 Pointe-À-Pitre Ou - par téléchargement sur la plate- forme de dématérialisation des marchés publics de la communauté d'agglomération Cap Excellence à l'adresse suivante : https://www.eguadeloupe.com.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
