BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
10-146848,201600000000030000,,False,False,,,Cf. dossier de consultation,Cf. dossier de consultation,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-114531,14S0219,,False,False,,,"Les offres pourront être remises contre récépissé à l'adresse suivante : Département de Seine-Maritime, Direction des Routes, Service Marchés, 3 avenue du Grand Cours BP 73, 76001 Rouen cedex (horaires d'ouverture du lundi au vendredi 8h30-11h30/13h30-16h sauf heure limite de réception des offres fixée sur la page de garde du règlement de consultation) ou envoyées par la poste à la même adresse contre avis de réception postale. Les offres peuvent également être déposées sur l'adresse internet www.mpe76.fr",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100000,,,False,False,,,Par courrier à l'adresse suivante : Mairie - Place Joë Bousquet - 11600 VILLALIER,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100109,,,False,False,,,Les offres seront remises par voie électronique via la plateforme de dématérialisation achatpublic.com.,Le dossier de consultation sera téléchargeable sur la plateforme www.achatpublic.comhttps://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_ovRUkLMMKv&v=1&selected=0 (lien direct),,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100148,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-100198,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-100199,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-09-13 00:00:00,,,False,False,False,False,True
16-100329,,,False,False,,,"Les candidats transmettent leur offre sous pli cacheté portant les mentions :Offre pour :ACCUEIL EN FOURRIERE DES ANIMAUX ERRANTS ET/OU DANGEREUX NE PAS OUVRIRCe pli pourra être transmis de trois façons permettant à la collectivité de déterminer de façon certaine la date et l'heure de leur réception et d'en garantir la confidentialité : - soit déposé contre récépissé du LUNDI au VENDREDI de 9h00 à 11h30 et de 13h30 à 17h00, et parvenir à destination avant la date et l'heure limites de réception des offres indiquées ce à l'adresse suivante :  VILLE DE SEVRAN CENTRE ADMINISTRATIF PAUL ELUARD DIRECTION DE LA COMMANDE PUBLIQUE SERVICE DES MARCHES PUBLICS 26, AVENUE DU GENERAL LECLERC 1er Etage 93 270 SEVRAN N.B. : Les plis Chronopost, Colissimo, etc., parvenant par l'intermédiaire d'un coursier doivent UNIQUEMENT être déposés à cette adresse.- soit envoyé par la poste par pli recommandé avec accusé de réception, et parvenir à destination avant la date et l'heure limites de réception des offres indiquées à l'adresse suivante : VILLE DE SEVRANDIRECTION DE LA COMMANDE PUBLIQUESERVICE MARCHES PUBLICS28 AVENUE DU GENERAL LECLERC93270 SEVRANSoit sur la plateforme de dématérialisation de la ville à l'adresse suivante : http//ville-sevran.marcoweb.frLe pli qui serait remis ou dont l'avis de réception serait délivré après la date et l'heure limites précitées ainsi que remis sous enveloppe non cachetée, ne sera pas retenu ; il sera renvoyé à son auteur.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100537,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-100629,SJA 2016-26,,False,False,,,"- La remise d'offre par voie électronique est préconisée par le pouvoir adjudicateur et s'effectue sur le profil acheteur : www.e-marchespublics.com et le dépôt doit intervenir avant la date et l'heure limites indiquées au présent avis.En cas de remise d'offre non dématérialisée, les plis contenant les candidatures et les offres doivent parvenir avant la date et l'heure limites indiquées au présent avis et sont transmis par lettre recommandée avec demande d'avis de réception postale ou remis contre récépissé à l'adresse indiquée dans le présent avis pour l'envoi des offres.Les plis parvenus hors délai ne seront pas examinés.",Le dossier de consultation des entreprises est disponible gratuitement à l'adresse électronique suivante :http://www.e-marchespublics.comAucun envoi du dossier de consultation par email.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
