BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-48496,False,False,False,False,False,False,Etablissement public local
16-48497,False,False,False,False,False,False,Collectivité territoriale
16-48541,True,False,False,False,False,False,
16-48618,False,False,False,False,False,False,EPLE
16-48671,False,False,False,False,False,False,Etablissement public
16-48715,False,False,True,False,False,False,
16-48792,False,False,False,False,False,False,Collectivités territoriales
16-48846,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-48954,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-49021,True,False,False,False,False,False,
16-49319,False,False,True,False,False,False,
16-49354,False,False,False,False,False,False,
16-49363,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
16-49431,False,False,True,False,False,False,
16-49432,False,False,False,False,False,False,Santé
16-49442,False,True,False,False,False,False,
16-49488,False,False,True,False,False,False,
16-49510,False,False,True,False,False,False,
16-49662,False,False,True,False,False,False,
16-49806,False,False,True,False,False,False,
16-49813,True,False,False,False,False,False,
16-49820,False,False,True,False,False,False,
16-49914,False,False,True,False,False,False,
16-49927,False,False,True,False,False,False,
16-50063,False,False,True,False,False,False,
16-50413,False,False,False,False,False,False,Collectivité territoriale
16-50510,False,False,True,False,False,False,
16-50635,False,False,False,False,True,False,
16-50649,False,False,True,False,False,False,
16-50718,False,False,False,False,False,False,
16-50747,False,False,False,False,False,False,
16-50929,False,False,True,False,False,False,
16-51059,False,False,False,False,True,False,
16-51064,False,False,False,False,True,False,
16-51261,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
16-51290,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-51298,False,False,False,False,False,False,Société publique locale
16-51438,False,False,True,False,False,False,
16-51644,False,False,True,False,False,False,
16-51660,True,False,False,False,False,False,
16-51805,False,False,False,False,False,False,collectivité territoriale
16-51856,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
