BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-133648,False,False,False,False,False,False,Etablissement public de sant
16-133649,False,False,False,True,False,False,
16-133651,False,False,True,False,False,False,
16-133657,False,False,True,False,False,False,
16-133658,False,False,True,False,False,False,
16-133662,False,False,True,False,False,False,
16-133663,False,False,False,False,False,False,EPCI
16-133665,False,False,True,False,False,False,
16-133669,False,False,False,False,False,False,SA D'HLM
16-133670,False,False,True,False,False,False,
16-133675,False,False,True,False,False,False,
16-133677,False,False,False,True,False,False,
16-133680,False,False,True,False,False,False,
16-133681,False,False,False,False,True,False,
16-133687,False,False,False,False,False,False,collectivité territoriale
16-133691,False,False,False,False,False,False,EPS
16-133697,False,False,True,False,False,False,
16-133698,False,False,True,False,False,False,
16-133699,False,False,False,False,True,False,
16-133700,False,False,True,False,False,False,
16-133702,False,False,True,False,False,False,
16-133703,False,False,False,False,False,False,Etablissement public médicosocial autonome
16-133704,False,False,True,False,False,False,
16-133705,False,False,False,False,True,False,
16-133708,False,False,True,False,False,False,
16-133711,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel (EPSCP)"
16-133716,False,False,False,False,False,False,CPAM de MOSELLE
16-133719,False,False,True,False,False,False,
16-133721,True,False,False,False,False,False,
16-133725,True,False,False,False,False,False,
16-133727,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel (EPSCP)"
16-133730,False,False,False,False,True,False,
16-133731,False,False,False,False,True,False,
16-133736,True,False,False,False,False,False,
16-133741,False,False,False,False,True,False,
16-133744,False,False,True,False,False,False,
16-133756,False,False,False,False,True,False,
16-133762,False,False,False,False,True,False,
16-133763,False,False,True,False,False,False,
16-133768,False,False,True,False,False,False,
16-133769,False,False,True,False,False,False,
16-133772,False,False,True,False,False,False,
16-133778,False,False,False,False,True,False,
16-133781,False,False,True,False,False,False,
16-133782,False,False,True,False,False,False,
16-133784,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-133785,False,False,False,False,False,False,EPS
16-133786,True,False,False,False,False,False,
16-133788,True,False,False,False,False,False,
16-133793,False,False,False,False,True,False,
16-133802,False,False,False,False,True,False,
16-133803,False,False,False,False,True,False,
16-133804,True,False,False,False,False,False,
16-133806,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-133807,False,False,False,False,False,False,EPCI
16-133808,False,False,True,False,False,False,
16-133812,False,False,False,False,True,False,
16-133814,False,False,False,False,True,False,
16-133816,False,False,True,False,False,False,
16-133817,False,False,True,False,False,False,
16-133819,False,False,False,False,False,False,Etablisement Publics de Sant
16-133829,False,False,True,False,False,False,
16-133830,False,False,False,False,False,False,Organisme de Sécurité Sociale
16-133832,False,False,True,False,False,False,
16-133833,False,False,False,False,False,False,oph
