BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-178608,,Modalités de règlement des comptes : Règlement des comptes dans les conditions du C.C.A.G.-FCSCaractéristique des prix : prix unitaires Modalités de variation des prix : prix révisables annuellement.Le délai global de paiement est de 30 jours. Modalités de financement : Le marché sera financé par le budget de la Commune,Aucune forme de groupement imposée à l'attributaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-178609,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-178610,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-178611,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-178612,,,Les entreprises peuvent se présenter en groupement avec la forme de leur choix. La constitution du groupement ne pourra être modifiée entre la candidature et l'offre.Le mandataire devra être responsable et solidaire de tous les autre membres du groupement à l'égard du maître d'ouvrage pour l'exécution du marché.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-178616,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-178620,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-178621,,Les prestations seront financées selon les modalités suivantes : Fonds propres de Saint-Etienne Métropole.Les sommes dues au(x) titulaire(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Début d'exécution de l'accord-cadre à compter de la date de notification du contrat,False,True,False,CF_NIV_SUIV,['FR'],
16-178623,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-178625,une avance est prévue dans le cadre du marchéLe versement de l'avance est conditionnée par la constitution d'une garantie à première demande portant sur l'engagement du montant total deL'Avance consentie pouvant être remplacée par une caution personnelle et solidaire.,"budget syndical correspondant etfinancement parSubvention, fonds propres et emprunts s'il y a lieuPaiement à 30 jours par mandat administratif.",le pouvoir adjudicateur ne souhaite imposerAucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.,False,False,,False,False,False,CF_NIV_SUIV,,
16-178626,,,,False,False,"En application des dispositions de l'Ordonnance no2015-899 et du décret 2016-030 relatifs aux marchés publics, l'exécution du marché comporte une clause d'insertion obligatoire.",False,True,False,CF_NIV_SUIV,['FR'],
16-178627,,délais de paiement sont de 30 jours à compter de la date de réception de la facture par la collectivité.,,False,False,,False,True,True,CF_NIV_SUIV,,
16-178628,,"Le mode de règlement proposé par l'administration est le virement.Les paiements (avance éventuelle, acomptes éventuels, règlements partiels définitifs et solde) au titre du présent marché s'effectuent conformément aux articles 97 à 108 du décret no 2016-361 du 25 mars relatif aux marchés publics de défense et de sécurité.Le financement est assuré exclusivement par des ressources budgétaires.La forme des prix (ferme ou révisable) est fixée dans le cahier des clauses administratives particulières.Conformément à l'article 1 du décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, le délai global de paiement est fixé à 30 jours maximum.La monnaie de compte du marché est l'euro.","Les groupements momentanés d'entreprises sont acceptés. Ils peuvent être solidaires ou conjoints. Toutefois, en cas de groupement conjoint, le mandataire devra être solidaire des autres membres du groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-178629,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-178630,,Financement sur les crédits inscrits aux budgets départementauxPaiement par virement administratif dans un délai maximum de 30 jours après réception de facture par la collectivité ou son représentant.,"groupement solidaire ou conjointDans ce dernier cas, le mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-178640,,Modalités de financement : fonds propres.Modalités de paiement : art. 110 à 121 du Décret 2016-306 du 25 mars 2016 et selon les règles de la comptabilité en vigueur dans un délai global de paiement de 30 jours.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-178644,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-178645,"Aucune clause de garantie financière ne sera appliquéeConformément aux dispositions des articles 110 et suivants du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, une avance est accordée au titulaire d'un accord-cadre lorsque le montant initial de l'accord-cadre comporte un montant minimum supérieur à 50 000 euro(s) H.T. et une durée d'exécution supérieure à deux (2) mois. Cette avance est calculée sur la base de ce montant minimum et est accordée en une seule fois.Garantie financière de l'avance : Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance ou, si les deux parties en sont d'accord, en substituant à cette garantie une caution personnelle et solidaire (article 112 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics).","Les prestations seront financées selon les modalités suivantes : Sur budget propre.Les sommes dues au(x) titulaire(s), au(x) cotraitant(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de trente (30) jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement.En vertu de l'article 45 V du décret no2016-360 du 25 mars 2016 relatif aux marchés publics il est interdit aux soumissionnaires de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-178647,SANS OBJET,"Les prestations sont réglées par mandat administratif.Le financement est assuré par le budget départemental.Le délai global de paiement est de 30 jours, conformément à l'article 183 du décret du 25 mars 2016 relatif aux marchés publics modifiant le décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique","Les groupements momentanés d'entreprises sont autorisés. Dans le cas de groupements conjoints, le mandataire sera solidaire des autres membres du groupement.Le marché sera attribué à une entreprise unique ou un groupement d'entreprises conjoints ou solidaires",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-178649,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-178651,,Article 86 et suivant le CMP,Solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
16-178652,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-178653,Cautionnement et garanties exigés : retenue de garantie ou garantie à première demande en remplacement de la retenue,- Délai de paiement : 30 jours.- Acomptes- Avance de 10% du montant du marché en application des dispositions de l'article 110 du décret no 2016-360 du 25 mars 2016,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter le cas échéant une offre en qualité de candidat individuel ainsi qu'une offre en qualité de membre d'un ou plusieurs groupements. Ils peuvent donc cumuler les deux qualités. Toutefois, une même personne ne peut être mandataire de plus d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-178656,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-178657,,une avance est prévue dans le cadre du marchéLe versement de l'avance est conditionnée par la constitution d'une garantie à première demande portant sur l'engagement du montant total deL'Avance consentie pouvant être remplacée par une caution personnelle et solidaire.,"budget communal correspondant etFinancement parSubvention, fonds propres et emprunts s'il y a lieuPaiement à 30 jours par mandat administratif.",False,False,le pouvoir adjudicateur ne souhaite imposerAucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.,False,False,False,CF_NIV_SUIV,,
16-178658,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-178660,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
