BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-109623,False,False,True,False,False,False,
16-109624,False,False,True,False,False,False,
16-109628,False,False,False,False,True,False,
16-109629,False,False,False,False,False,False,Collectivité territoriale
16-109630,False,False,False,False,False,False,ETABLISSEMENT PUBLIC SOCIAL ET MEDICO SOCIAL
16-109635,False,False,False,False,False,False,Immobilier et Aménagement
16-109642,False,False,False,False,False,False,Centre Hospitalier
16-109643,False,False,False,False,True,False,
16-109648,False,False,False,False,False,False,Bailleur social
16-109651,False,False,True,False,False,False,
16-109652,False,False,False,False,True,False,
16-109657,True,False,False,False,False,False,
16-109665,False,False,False,False,True,False,
16-109667,False,False,True,False,False,False,
16-109668,False,False,False,False,False,False,Organisme de Sécurité Sociale
16-109671,False,False,True,False,False,False,
16-109674,False,False,False,False,False,False,groupement d'intérêt économique
16-109677,False,False,False,False,False,False,EPCI
16-109682,False,False,False,False,False,False,Service incendie et secours
16-109688,False,False,True,False,False,False,
16-109689,False,False,False,False,False,False,mairie
16-109692,False,False,False,False,False,False,autre
16-109701,False,False,False,False,False,False,SEML
16-109711,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
16-109719,True,False,False,False,False,False,
16-109720,False,False,False,False,False,False,Etablissement Public de Santé
16-109724,False,False,True,False,False,False,
16-109729,False,False,True,False,False,False,
16-109730,False,False,False,False,True,False,
16-109732,False,False,True,False,False,False,
16-109734,False,False,False,False,False,False,Conseil départemental
16-109736,False,False,False,False,False,False,Entité adjudicatrice - Etablissement Public de coopération intercommunale
16-109737,False,False,True,False,False,False,
16-109738,False,False,False,False,False,False,LE PRESIDENT DE LA CAISSE DES ECOLES DU 2EME ARRONDISSEMENT A PARIS
16-109741,False,False,False,False,True,False,
16-109742,False,False,False,False,False,False,Electricité et Eclairage Public
16-109747,False,False,False,False,False,False,électricité et éclairage public
16-109750,False,False,False,False,False,False,Société Publique Local d'Aménagement
16-109752,False,False,False,False,False,False,Etablissement public de santé
16-109755,False,False,True,False,False,False,
16-109758,False,False,False,False,False,False,Centre Hospitalier
16-109759,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-109760,False,False,True,False,False,False,
16-109766,False,False,False,False,True,False,
16-109775,False,False,True,False,False,False,
16-109776,False,False,False,False,False,False,Logement social
16-109777,False,False,False,False,True,False,
16-109782,False,False,False,True,False,False,
16-109784,False,False,False,False,True,False,
16-109786,True,False,False,False,False,False,
16-109792,False,False,False,False,True,False,
16-109794,False,False,False,False,False,False,Pouvoir adjudicateur au sens de l'article 3 de l'ordonnance no2005649 du 6 juin 2005
16-109798,False,False,True,False,False,False,
16-109800,False,False,True,False,False,False,
16-109801,True,False,False,False,False,False,
16-109803,False,False,True,False,False,False,
16-109804,False,False,False,False,False,False,EPCI
16-109808,False,False,False,False,True,False,
16-109810,False,False,False,False,True,False,
16-109812,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-109815,False,False,False,False,True,False,
16-109816,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-109820,False,False,False,False,False,False,société nationale de Radiodiffusion.
16-109821,False,False,False,False,True,False,
16-109822,False,False,False,False,True,False,
16-109823,False,False,False,False,False,False,syndicat d'électricité
16-109827,False,False,False,False,False,False,Logement et développement collectif
16-109830,True,False,False,False,False,False,
16-109831,False,False,True,False,False,False,
16-109840,False,False,False,True,False,False,
16-109844,False,False,False,False,False,False,SA HLM
16-109845,False,False,False,False,True,False,
16-109849,False,False,False,False,True,False,
16-109850,True,False,False,False,False,False,
16-109853,False,False,True,False,False,False,
16-109861,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
16-109866,False,False,False,False,False,False,Santé
16-109870,False,False,True,False,False,False,
16-109875,False,False,True,False,False,False,
16-109877,False,False,False,False,True,False,
16-109879,False,False,False,False,True,False,
16-109880,False,False,True,False,False,False,
16-109884,False,False,False,False,False,False,Etablissement Public Territorial
16-109895,True,False,False,False,False,False,
16-109900,False,False,False,False,False,False,Santé
16-109904,False,False,False,False,True,False,
16-109905,False,False,True,False,False,False,
16-109907,True,False,False,False,False,False,
16-109909,False,False,False,False,True,False,
16-109910,True,False,False,False,False,False,
16-109913,False,False,True,False,False,False,
16-109914,False,False,True,False,False,False,
16-109918,False,False,False,False,True,False,
16-109919,False,False,False,True,False,False,
16-109924,False,False,False,False,False,False,CCAS
16-109930,True,False,False,False,False,False,
16-109931,False,False,True,False,False,False,
16-109944,False,False,True,False,False,False,
16-109946,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal
16-109951,False,False,False,False,True,False,
16-109953,False,False,False,False,False,False,organisme de sécurité sociale
16-109957,False,False,True,False,False,False,
16-109966,True,False,False,False,False,False,
16-109967,False,False,False,False,False,False,Pouvoir adjudicateur au sens de l'article 3 de l'ordonnance no2005649 du 6 juin 2005.
19-128318,False,False,True,False,False,False,
16-109974,False,False,False,False,True,False,
16-109981,False,False,False,False,False,False,Université
16-109982,False,False,True,False,False,False,
16-109985,False,False,True,False,False,False,
16-109986,False,False,True,False,False,False,
16-109987,False,False,True,False,False,False,
16-109993,False,False,True,False,False,False,
16-109995,False,False,False,False,True,False,
16-109999,False,False,True,False,False,False,
16-110006,False,False,False,False,False,False,Office Public de l'Habitat
16-110012,False,False,True,False,False,False,
16-110020,False,False,False,False,False,False,SEML
16-110022,False,False,True,False,False,False,
16-110029,False,False,False,False,True,False,
16-110036,False,False,True,False,False,False,
16-110039,False,False,True,False,False,False,
16-110041,False,False,False,False,True,False,
16-110046,False,False,False,False,False,False,etablissement public de santé 
16-110051,False,False,False,False,False,False,Etat
16-110053,False,False,True,False,False,False,
16-110056,False,False,True,False,False,False,
16-110060,False,False,False,False,False,False,Établissement public
16-110067,False,False,False,False,True,False,
16-110069,False,False,False,False,False,False,Association loi 1901 sous le haut patronage du Ministère en charge de la Santé
16-110070,False,False,False,False,False,False,Etablissement public local
16-110074,True,False,False,False,False,False,
16-110083,False,False,True,False,False,False,
16-110086,False,False,False,False,True,False,
16-110090,False,False,False,False,True,False,
16-110091,False,False,False,False,True,False,
16-110092,False,False,False,False,True,False,
16-110093,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE MENTALE
16-110095,False,False,False,False,False,False,Bailleur Social
16-110105,False,True,False,False,False,False,
16-110108,False,False,False,False,False,False,Immobilier et Aménagement
16-110111,False,False,True,False,False,False,
16-110113,False,False,False,False,False,False,SPL
16-110118,False,False,True,False,False,False,
16-110128,False,False,True,False,False,False,
16-110129,False,False,False,False,True,False,
16-110130,False,False,False,False,True,False,
16-110131,False,False,True,False,False,False,
16-110132,False,False,True,False,False,False,
16-110134,False,False,True,False,False,False,
16-110136,False,False,False,False,True,False,
16-110137,False,False,True,False,False,False,
16-110139,False,False,False,False,False,False,Organisme de Sécurité Sociale
16-110140,False,False,False,False,True,False,
16-110141,False,False,False,False,True,False,
