BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
14-121846,"le titulaire du marché se verra appliquer une retenue de garantie, dont le taux est fixé à 5% du montant hors taxes initial de la prestation considérée du marché",le mode de règlement choisi par la personne publique est le virement par mandatement. Le délai maximum de paiement est fixé à 30 jours à compter de la réception par la Ville de la demande du titulaire.Financement sur fonds propres et subvention ANRU,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
14-183410,"Retenue de garantie : Sans objet.Par dérogation à l'article 28.1 du CCAG FCS, la durée de la garantie des instruments et accessoires sera précisée par le titulaire du marché dans son mémoire technique.","Le paiement des factures/acomptes sera effectué par mandat administratif, dans les conditions prévues aux articles 114 à 121 du Décret no 2016-360 du 25 mars 2016 et à l'article 59 de l'ordonnance no 2015-899 du 23 juillet 2015. Financement par : la Ville de Dijon.","Les offres seront présentées librement, soit individuellement soit en groupement. Le marché sera conclu avec des entreprises uniques ou des groupements conjoints ou solidaires.En cas de groupement conjoint, il est exigé que le mandataire du groupement d'opérateurs économiques soit, après l'attribution du marché, solidaire de chacun de ses membres pour ses obligations contractuelles vis-à-vis du pouvoir adjudicateur pour l'exécution du marché objet de la présente consultation en application de l'article 45 du Décret no 2016-360 du 25 mars 2016.Sous peine d'irrecevabilité des candidatures :Un même opérateur économique ne peut se présenter en qualité de candidat individuel et de membre d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,,
15-128188,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-148695,- Agrément ou Inscription ORIAS (voir RC),,- assureur seul mandataire- assureur et son mandataire- groupement conjoint représenté par mandataire désigné (voir RC),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-194178,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-69912,application de l'article 87 du CMP si les conditions sont réunies.,Budget propre de la collectivité et subventions.,"les candidats peuvent se présenter en groupement d'entreprises. Il est interdit aux candidats de se présenter à la fois en tant que candidats individuels et en tant que membres d'un ou plusieurs groupements. Si le groupement est conjoint, le mandataire du groupement devra être solidaire pour toute l'exécution du marché.",False,False,,False,True,False,CF_NIV_SUIV,,
16-100113,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100257,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère de la défense.Le régime des paiements (versements d'avance, acomptes et soldes) est conforme aux dispositions des articles 59 à 61 de l'ordonnance no2015-899 et aux articles 97 à 127 du décret no2016-361. Le type et la forme de prix des prestations objet du marché seront :Type : forfaitaires, définitifsForme : fermes (actualisables). Le délai de paiement est de 30 jours maximum et mis en oeuvre conformément au décret no 2013-269 du 29 mars 2013. Le mode de règlement est le virement. Le comptable assignataire est : L'agent comptable des services industriels de l'armement (ACSIA)Le Vendôme III11, rue du Rempart93196 Noisy-Le Grand CEDEX","Conformément à l'article 38 du décret no2016-361, les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.La forme du groupement n'est pas imposée. Toutefois si le candidat se présente sous la forme d'un groupement conjoint, le marché/l'accord-cadre prévoira que le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément aux dispositions de l'article 38 III du décret no2016-361.En application de l'art. 38 V du décret no2016-361, il est interdit aux candidats de présenter pour le marché en agissant à la fois :1° en qualité de candidats individuels et de membres d'un ou plusieurs groupements;2° en qualité de membres de plusieurs groupements.La composition du groupement ne peut être modifiée après la remise des offres initiales sauf cas d'opération de restructuration de société ou si le groupement apporte la preuve qu'un de ses membres se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sont pas de son fait (cf. Art. 38 IV du décret no 2016-361). Toutefois le groupement devra demander à l'acheteur l'autorisation de continuer à participer à la procédure de passation en proposant, le cas échéant, à son acceptation un ou plusieurs nouveaux membres du groupement, sous-contractants ou entreprises liées. L'acheteur se prononcera après examen de la capacité de l'ensemble des membres du groupement ainsi transformé et, le cas échéant, des sous-contractants ou entreprises liées présentés à son acceptation, au regard des conditions de participation définies.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100601,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100672,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-100747,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100824,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-100914,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
