BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-100113,False,False,False,False,True,False,
16-100601,False,False,True,False,False,False,
16-100672,False,False,True,False,False,False,
16-100747,False,False,False,False,False,False,Etablissement public de santé
16-100824,False,False,True,False,False,False,
16-100914,False,False,True,False,False,False,
16-101303,False,False,True,False,False,False,
16-101395,True,False,False,False,False,False,
16-101576,True,False,False,False,False,False,
16-101652,False,False,False,False,True,False,
16-101995,False,False,True,False,False,False,
16-102494,False,False,True,False,False,False,
16-102768,False,False,True,False,False,False,
16-103048,False,False,True,False,False,False,
16-103466,True,False,False,False,False,False,
16-103915,True,False,False,False,False,False,
16-104554,False,False,True,False,False,False,
16-104635,False,False,True,False,False,False,
16-104894,False,False,False,False,True,False,
16-105072,False,False,False,False,False,False,EPLE  ETABLISSEMENT SCOLAIRE
16-105080,False,False,False,False,True,False,
16-105237,False,False,False,False,True,False,
16-105545,False,False,True,False,False,False,
16-106079,False,False,False,False,False,False,association loi 1901
16-106118,False,False,True,False,False,False,
16-106555,False,False,True,False,False,False,
16-106603,False,False,False,False,False,False,régie du syndicat mixte
16-106921,True,False,False,False,False,False,
16-107791,False,False,False,False,False,False,Centre Hospitalier
16-107863,True,False,False,False,False,False,
16-107885,True,False,False,False,False,False,
16-108324,False,False,True,False,False,False,
16-108359,False,False,True,False,False,False,
16-108555,False,False,False,False,False,False,Etablissement public de santé
16-108752,True,False,False,False,False,False,
16-109207,False,False,True,False,False,False,
16-109248,False,False,False,False,True,False,
16-109359,False,False,True,False,False,False,
16-109449,False,False,True,False,False,False,
16-109554,False,False,True,False,False,False,
16-109574,False,False,False,False,True,False,
16-109687,False,False,False,False,False,False,Etablissement public administratif
16-110778,False,False,False,False,True,False,
16-110841,False,False,False,False,False,False,EPSCP
16-111194,False,False,True,False,False,False,
16-111246,False,False,False,False,True,False,
16-111270,True,False,False,False,False,False,
16-111574,False,False,True,False,False,False,
16-111641,True,False,False,False,False,False,
16-112052,True,False,False,False,False,False,
16-112260,False,False,False,False,False,False,Collectivité territoriale.
16-112384,False,False,False,False,True,False,
16-113081,False,False,True,False,False,False,
16-113109,False,False,False,False,False,False,Société Publique Locale d'Aménagement
16-113230,False,False,False,False,False,False,collectivité locale
16-113302,False,False,False,False,False,False,CHU
16-113397,False,False,False,False,True,False,
16-113414,False,True,False,False,False,False,
16-113541,False,False,True,False,False,False,
16-114001,False,False,False,False,True,False,
16-114038,False,False,False,False,False,False,collectivité territoriale
16-114090,False,False,False,False,True,False,
16-114093,False,False,True,False,False,False,
16-114328,False,False,True,False,False,False,
16-114344,False,False,False,False,True,False,
16-114814,True,False,False,False,False,False,
16-114912,False,False,True,False,False,False,
16-114923,False,False,False,False,False,False,collectivité territoriale
16-114981,False,False,False,False,True,False,
16-115141,False,False,True,False,False,False,
16-115366,False,False,False,False,True,False,
16-115408,False,False,False,False,True,False,
16-115705,False,False,True,False,False,False,
16-115787,False,False,True,False,False,False,
16-115986,False,False,False,False,False,False,Etablissement public de santé
16-116004,False,False,True,False,False,False,
16-116032,False,False,True,False,False,False,
16-116242,True,False,False,False,False,False,
16-116347,False,False,True,False,False,False,
16-116658,False,False,True,False,False,False,
16-116786,False,False,False,False,False,False,Etablissement Public Territorial - Etablissement Public de Coopération Intercommunale
16-117001,False,False,True,False,False,False,
16-117016,False,False,False,False,True,False,
16-117019,False,False,False,False,True,False,
16-117039,False,False,True,False,False,False,
16-117081,True,False,False,False,False,False,
16-117107,False,False,True,False,False,False,
16-117128,False,False,False,False,True,False,
16-117162,False,False,True,False,False,False,
16-117164,False,False,False,False,False,False,etablissement public territorial
16-117182,False,False,True,False,False,False,
16-117277,True,False,False,False,False,False,
16-117289,False,False,True,False,False,False,
16-117331,False,False,True,False,False,False,
16-117485,False,False,False,False,True,False,
16-117602,False,False,False,False,False,False,Etablissement Public Territorial - Etablissement Public de Coopération Intercommunale
16-117638,False,False,False,False,False,False,collectivité territoriale
16-117660,False,False,False,False,False,False,collectivité territroriale
16-117793,False,False,False,False,True,False,
16-117831,False,False,False,False,False,False,Collectivité territoriale
