BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
14-138048,ST MARCEL 2016-03,,False,False,,,Le pouvoir adjudicateur préconise la transmission des documents par voie papier mais accepte les plis adressés par voie électronique à l'adresse suivante : www.can.marcoweb.fr. Le choix du mode de transmission est irréversible Les plis peuvent être déposés directement en Mairie: l'accueil est ouvert au public du lundi au vendredi de 9 heures à 12 heures et de 15 heures à 18 heures,"Le DCE est téléchargeable sur la plateforme internet du Grand Narbonne: http://can.marcoweb.fr. ou sur demande écrite auprès de la Mairie, 9 avenue Georges Brassens 11120 Saint Marcel sur aude. Mail: mairie@saintmarcelsuraude.fr ou télécopie: 04 68 93 49 97",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-129957,,,False,False,,,Par courrier en recommandé avec AR à l'adresse : Commune d'ARTIX - Place du Général de Gaulle 64170 ARTIX ou remise contre récepissé à l'accueil de la mairie ou par dépôt sous format électronique sur la plateforme eadministration64.fr,"Dossier remis gratuitement aux établissements Le Copiste soit au 119, rue Jean Monnet 64170 ARTIX Tel : 05.59.83.25.43 Courriel : damien.bernard@le-copiste.frsoit au 17, rue Clémence Isaure 64000 PAU Tel : 05.59.02.56.34 Courriel : eric.galliot@le-copiste.frou téléchargeable sur la plateforme eadministration64.fr",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-141382,,,False,False,,,cf. DCE,le DCE est disponible gratuitement à l'adresse du profil d'acheteur : https://marches.local-trust.com/mairie-nanterre,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100001,16A0015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-100002,PREVOYANCE 2017-2022,,False,False,,,"-Les offres sont :- soit à remettre contre récépissé ou à envoyer en recommandé avec A.R à l'adresse du pouvoir adjudicateur, dans un pli cacheté portant la mention :  ' NE PAS OUVRIR'  Offre pour marché d'assurance prévoyance pour la période 2017-2022.- soit à transmettre par voie électronique via la plateforme de dématérialisation www.landespublic.org.L'enveloppe intérieure porte le nom du candidat et rappelle l'objet de la consultation. Elle contiendra toutes les pièces de candidatures et l'offre.","Les dossiers de consultation sont téléchargeables sur la plateforme de dématérialisation www.landespublic.org(Attention, il est vivement recommandé aux entreprises souhaitant télécharger le DCE de s'enregistrer au préalable afin d'obtenir les éventuelles modifications).",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100003,2016-05,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-100006,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-08-13 00:00:00,,,False,False,False,False,True
16-100009,16152-16155,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-100011,16PA13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-100012,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2016-09-06 00:00:00,,,False,False,False,False,True
