BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-178502,False,False,True,False,False,False,
16-178504,False,False,False,False,True,False,
16-178505,False,False,True,False,False,False,
16-178509,False,False,False,False,False,False,Etablissement public administratif sous tutelle du MENESR
16-178521,False,False,False,False,True,False,
16-178533,False,False,True,False,False,False,
16-178540,False,False,True,False,False,False,
16-178541,False,False,False,True,False,False,
16-178542,False,False,True,False,False,False,
16-178547,False,False,False,False,False,False,Groupement d'Intérêt Public
16-178548,True,False,False,False,False,False,
16-178552,False,False,True,False,False,False,
16-178562,False,False,False,False,True,False,
16-178563,False,False,False,False,False,False,Protection sociale
16-178565,False,False,False,False,True,False,
16-178566,False,False,False,False,False,False,Logement de développement collectif
16-178568,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-178574,False,False,False,False,True,False,
16-178577,True,False,False,False,False,False,
16-178580,False,False,True,False,False,False,
16-178586,False,False,True,False,False,False,
16-178588,False,False,False,False,False,False,commune
16-178590,True,False,False,False,False,False,
16-178591,True,False,False,False,False,False,
16-178593,False,False,False,False,True,False,
16-178596,False,False,True,False,False,False,
16-178602,False,False,False,False,True,False,
16-178605,False,False,False,False,True,False,
16-178607,False,False,True,False,False,False,
16-178609,False,False,True,False,False,False,
16-178610,False,False,False,False,True,False,
16-178611,False,False,False,False,False,False,Université de la Réunion
16-178613,False,False,False,False,True,False,
16-178614,False,False,False,False,False,False,Etablissement de Santé
16-178616,False,False,False,False,True,False,
16-178618,False,False,False,False,False,False,collectivité territoriale
16-178622,False,False,False,False,True,False,
16-178623,True,False,False,False,False,False,
16-178628,True,False,False,False,False,False,
16-178629,True,False,False,False,False,False,
16-178631,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
16-178644,True,False,False,False,False,False,
16-178646,False,False,True,False,False,False,
16-178652,False,False,False,False,False,False,Port autonome
16-178654,False,False,False,False,True,False,
16-178655,False,False,True,False,False,False,
16-178656,False,False,False,False,True,False,
16-178658,False,False,False,False,False,False,SA HLM
16-178663,False,False,False,False,False,False,Etablissement public de santé
16-178664,False,False,False,False,True,False,
16-178680,False,False,False,False,False,False,SPL
16-178685,False,False,False,False,False,False,Etablissement public territorial
16-178688,False,False,True,False,False,False,
16-178696,False,False,False,False,True,False,
16-178700,False,False,False,False,False,False,EPSCP
16-178701,False,False,False,False,False,False,Société publique locale
16-178702,False,True,False,False,False,False,
16-178703,False,False,False,False,False,False,Etablissement public de santé
16-178704,False,False,False,False,True,False,
16-178709,False,False,False,False,True,False,
16-178710,False,False,False,False,False,False,Opérateur de réseaux
16-178713,False,False,True,False,False,False,
16-178723,False,False,False,False,True,False,
16-178724,False,False,False,False,False,False,Mairie
