BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-68935,False,False,False,False,False,False,Société Publique Locale d'Aménagement
16-68937,False,False,False,False,True,False,
16-68943,True,False,False,False,False,False,
16-68945,False,False,True,False,False,False,
16-68968,False,False,True,False,False,False,
16-68969,False,False,False,False,True,False,
16-68971,False,False,False,False,False,False,Etabillsement public territorial
16-68980,False,False,True,False,False,False,
16-68985,True,False,False,False,False,False,
16-68993,False,False,True,False,False,False,
16-69009,False,False,False,False,False,False,Collectivité Territoriale
16-69010,False,False,False,False,True,False,
16-69013,False,False,False,False,True,False,
16-69018,False,False,False,False,True,False,
16-69020,False,False,False,False,False,False,Etablissement Public de Santé
16-69030,True,False,False,False,False,False,
16-69032,False,False,False,False,True,False,
16-69034,False,False,False,False,False,False,CPAM
16-69040,True,False,False,False,False,False,
16-69043,False,False,True,False,False,False,
16-69046,False,False,False,False,True,False,
16-69049,False,False,False,False,False,False,Etablissement public de santé
16-69050,False,False,False,False,False,False,Etablissement public territorial
16-69061,False,False,True,False,False,False,
16-69066,False,False,True,False,False,False,
16-69072,True,False,False,False,False,False,
16-69073,False,False,False,False,True,False,
16-69074,False,False,True,False,False,False,
16-69076,False,False,False,False,True,False,
16-69077,True,False,False,False,False,False,
16-69078,False,False,True,False,False,False,
16-69081,False,False,True,False,False,False,
16-69082,False,False,True,False,False,False,
16-69092,False,False,False,False,True,False,
16-69096,False,False,True,False,False,False,
16-69097,False,False,True,False,False,False,
16-69098,False,False,True,False,False,False,
16-69100,False,False,False,False,True,False,
16-69103,False,False,True,False,False,False,
16-69104,False,False,False,False,False,False,societe economie mixte
16-69112,False,False,False,False,False,False,Commune
16-69113,False,False,False,False,True,False,
16-69122,False,False,True,False,False,False,
16-69125,True,False,False,False,False,False,
16-69127,False,False,False,False,False,False,Etablissement public administratif
16-69133,False,False,False,False,True,False,
16-69143,False,False,False,False,True,False,
16-69147,False,False,False,False,False,False,collectivité territoriale
16-69153,False,False,True,False,False,False,
16-69164,False,False,True,False,False,False,
16-69168,False,False,True,False,False,False,
16-69169,False,False,True,False,False,False,
16-69175,False,False,False,False,False,False,autre
16-69177,False,False,True,False,False,False,
16-69182,False,False,True,False,False,False,
16-69191,False,False,False,False,True,False,
16-69192,False,False,True,False,False,False,
16-69195,False,False,False,False,False,False,Immobilier universitaire
16-69201,False,False,False,False,True,False,
16-69205,False,False,True,False,False,False,
16-69210,False,False,True,False,False,False,
16-69213,True,False,False,False,False,False,
16-69214,False,False,False,False,True,False,
16-69215,True,False,False,False,False,False,
16-69223,False,False,False,False,False,False,Établissement public de santé
16-69228,True,False,False,False,False,False,
16-69232,False,False,True,False,False,False,
16-69238,False,False,True,False,False,False,
16-69242,False,False,False,False,False,False,collectivité
16-69246,True,False,False,False,False,False,
16-69260,False,False,True,False,False,False,
16-69261,False,False,True,False,False,False,
16-69265,False,True,False,False,False,False,
16-69266,False,False,False,False,False,False,Centre Hospitalier
16-69268,False,False,True,False,False,False,
16-69271,False,False,False,False,True,False,
16-69275,False,False,False,False,True,False,
16-69278,False,False,False,False,False,False,Société d'économie mixte
16-69279,True,False,False,False,False,False,
16-69283,False,False,False,False,True,False,
16-69286,False,False,False,False,True,False,
16-69301,False,False,True,False,False,False,
16-69305,False,False,True,False,False,False,
16-69307,True,False,False,False,False,False,
16-69313,False,False,False,False,False,False,Protection sociale
16-69316,False,False,False,False,True,False,
16-69317,False,False,True,False,False,False,
16-69320,False,False,True,False,False,False,
16-69333,False,False,False,False,False,False,Aménageur foncier
16-69344,False,False,True,False,False,False,
16-69351,False,False,True,False,False,False,
16-69352,False,False,True,False,False,False,
16-69362,False,False,True,False,False,False,
16-69369,False,False,True,False,False,False,
16-69372,False,False,False,False,False,False,Etablissement public à caractère administratif de l'Etat
16-69373,False,False,False,True,False,False,
16-69374,False,False,True,False,False,False,
16-69376,False,False,False,False,True,False,
16-69383,False,False,False,False,False,False,EPS
16-69396,False,False,False,False,True,False,
16-69402,False,False,False,False,False,False,Etablissement public de santé 
16-69406,False,False,True,False,False,False,
16-69425,False,False,True,False,False,False,
16-69427,True,False,False,False,False,False,
16-69429,True,False,False,False,False,False,
16-69430,True,False,False,False,False,False,
16-69433,False,False,False,True,False,False,
16-69434,True,False,False,False,False,False,
16-69440,False,False,True,False,False,False,
16-69448,False,False,False,False,True,False,
16-69459,True,False,False,False,False,False,
16-69472,False,False,True,False,False,False,
16-69478,False,False,False,False,True,False,
16-69487,False,False,True,False,False,False,
16-69510,False,False,True,False,False,False,
16-69514,True,False,False,False,False,False,
16-69525,True,False,False,False,False,False,
16-69526,False,False,False,False,True,False,
16-69529,False,False,True,False,False,False,
16-69533,False,False,True,False,False,False,
16-69534,False,False,True,False,False,False,
16-69539,False,False,False,False,True,False,
16-69540,True,False,False,False,False,False,
16-69548,True,False,False,False,False,False,
16-69568,False,False,False,False,True,False,
16-69570,False,False,True,False,False,False,
16-69575,False,False,False,False,True,False,
16-69576,False,False,True,False,False,False,
16-69584,False,False,True,False,False,False,
16-69585,True,False,False,False,False,False,
16-69588,False,False,True,False,False,False,
16-69598,False,False,False,False,True,False,
16-69601,True,False,False,False,False,False,
16-69604,True,False,False,False,False,False,
16-69610,False,False,False,False,False,False,Centre Hospitalier
16-69620,False,False,True,False,False,False,
16-69622,False,False,False,False,False,False,Immobilier universitaire
16-69624,False,False,True,False,False,False,
16-69625,True,False,False,False,False,False,
16-69630,False,False,True,False,False,False,
16-69635,True,False,False,False,False,False,
16-69636,True,False,False,False,False,False,
16-69642,False,False,False,False,True,False,
16-69645,True,False,False,False,False,False,
16-69651,True,False,False,False,False,False,
16-69653,True,False,False,False,False,False,
16-69658,False,False,False,False,True,False,
16-69671,False,False,True,False,False,False,
16-69678,False,True,False,False,False,False,
16-69679,False,False,True,False,False,False,
16-69684,False,False,False,False,False,False,Association
16-69685,False,False,False,False,True,False,
16-69691,False,False,False,False,False,False,Service Départemental d'Incendie et de Secours
16-69694,False,False,False,False,False,False,Etablissement public de santé
16-69697,True,False,False,False,False,False,
16-69701,False,False,False,False,True,False,
16-69715,False,False,True,False,False,False,
16-69717,False,False,True,False,False,False,
16-69719,False,False,True,False,False,False,
16-69723,False,False,True,False,False,False,
16-69731,False,False,False,False,False,False,Société d'économie mixte
16-69732,False,False,True,False,False,False,
16-69745,False,False,False,False,True,False,
16-69754,False,False,True,False,False,False,
16-69757,False,False,False,False,False,False,SA HLM
16-69760,False,False,False,False,False,False,organisme consulaire
16-69761,True,False,False,False,False,False,
16-69762,False,False,False,False,True,False,
16-69765,True,False,False,False,False,False,
16-69766,False,False,True,False,False,False,
16-69768,True,False,False,False,False,False,
16-69769,False,False,True,False,False,False,
16-69770,True,False,False,False,False,False,
16-69776,False,False,False,False,True,False,
16-69790,True,False,False,False,False,False,
16-69797,False,False,False,False,True,False,
16-69801,True,False,False,False,False,False,
16-69803,True,False,False,False,False,False,
16-69805,False,False,True,False,False,False,
16-69811,True,False,False,False,False,False,
16-69817,False,False,True,False,False,False,
16-69819,False,False,False,True,False,False,
16-69825,False,False,True,False,False,False,
16-69826,False,False,False,False,True,False,
16-69829,False,False,False,False,True,False,
16-69830,False,False,False,False,False,False,Etablissement Public de Santé spécialisé en Psychiatrie
16-69837,False,False,True,False,False,False,
16-69838,False,False,True,False,False,False,
16-69846,True,False,False,False,False,False,
16-69847,True,False,False,False,False,False,
16-69848,False,False,False,False,False,False,ENTITE ADJUDICATRICE
16-69849,False,False,True,False,False,False,
16-69851,False,False,True,False,False,False,
16-69854,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-69858,False,False,False,False,True,False,
16-69859,False,False,False,False,True,False,
16-69860,False,False,True,False,False,False,
16-69861,False,False,False,False,False,False,Organisme de Sécurité Sociale de professionnels libéraux
16-69862,False,False,False,False,True,False,
16-69863,False,False,False,False,True,False,
16-69868,True,False,False,False,False,False,
16-69870,False,False,False,False,True,False,
16-69874,False,False,True,False,False,False,
16-69877,False,False,False,False,False,False,Entité adjudicatrice
16-69879,False,False,False,False,True,False,
16-69884,True,False,False,False,False,False,
16-69886,False,False,False,False,True,False,
16-69890,False,False,False,False,False,False,Communauté d'Agglomération
16-69893,False,False,True,False,False,False,
16-69896,False,False,False,False,False,False,Établissement de santé
16-69898,True,False,False,False,False,False,
16-69904,True,False,False,False,False,False,
16-69907,True,False,False,False,False,False,
16-69910,False,False,True,False,False,False,
16-69912,False,False,True,False,False,False,
16-69914,True,False,False,False,False,False,
16-69916,False,False,False,False,True,False,
16-69923,False,False,True,False,False,False,
16-69927,False,False,False,False,True,False,
16-69929,False,False,True,False,False,False,
16-69937,False,False,True,False,False,False,
16-69938,False,False,True,False,False,False,
16-69939,False,False,False,False,True,False,
16-69942,False,False,False,False,True,False,
16-69945,False,False,False,False,False,False,Enseignement supérieur et recherche
16-69949,False,False,False,False,False,False,Sécurité sociale
16-69951,True,False,False,False,False,False,
16-69966,False,False,True,False,False,False,
16-69968,False,False,False,False,False,False,Etablissement public local à caractère industriel et commecial
16-69971,False,False,True,False,False,False,
16-69973,False,False,True,False,False,False,
16-69976,False,False,True,False,False,False,
16-69977,False,False,False,False,False,False,Organisme de santé
16-69983,False,False,False,False,True,False,
16-69984,False,False,False,False,False,False,Syndicat mixte
