BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-164773,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-164777,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164778,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164782,Mandat administratif. Versements selon avancement après service fait - délai global de paiement : 30 jours. Prix fermes et actualisables.,,"Un opérateur économique ou un groupement d'opérateurs économiques qui précisera sa forme et désignera son mandataire. En cas de groupement conjoint, le mandataire sera solidaire du ou des cotraitants.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164789,Se référer au Réglement de Consultation.,"Le paiement sera effectué selon les règles de la comptabilité publique. Les sommes dues au(x) titulaire(s) et au(x) sous-traitants de premier rang éventuel(s) du marché, seront payées dans le délai en vigueur, à compter de la date de réception des factures ou demandes de paiement équivalentes. Le défaut de paiement dans le délai en vigueur entraîne l'application d'intérêts moratoires. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros.","Le marché découlant de cette consultation sera attribué à un titulaire unique ou à un groupement momentané d'entreprises. Conformément à l'article 45-V du décret no 2016-360 du 25 mars 2016 relatif aux Marchés Publics, la personne publique interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements dans le même lot.En application de l'article 45-II décret no 2016-360 du 25 mars 2016 relatif aux Marchés Publics, après attribution du marché à un groupement, la personne publique impose la forme d'un groupement solidaire pour assurer la bonne exécution du marché.Le Pouvoir Adjudicateur informe les candidats qu'ils peuvent répondre à un ou plusieurs lots.",False,False,,False,True,True,CF_NIV_SUIV,,
16-164791,,Le délai global de paiement est à 50 jours. Modalités de l'avance forfaitaire selon l'article 87 du code des marchés publics. Le mode de paiement est le mandat administratif.,,False,False,,False,True,False,CF_NIV_SUIV,,
16-164792,,"Financement : budget du CHU de CaenModalités de paiement : virement administratif, délai de paiement 50 joursPrix révisables annuellement au 1er janvier",Solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164794,Retenue de garantie de 5% ou garantie à 1ère demande,"Sur fonds propres, et paiement par mandat à 30 jours","Aucune forme juridique n'est imposée. En cas de groupement conjoint, le mandataire sera obligatoirement solidaire du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164795,Il ne sera pas exigé de retenue de garantie,"Le marché sera financé sur le budget de la commune d'ANDRESY (ressources publiques propres à la collectivité).Les prestations, objet du marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique. Conformément à celles-ci, le délai global de paiement est de 30 jours. Le paiement se fera par virement au moyen d'un mandat administratif.Le titulaire a droit à des intérêts moratoires, dans les conditions réglementaires, en cas de retard de paiement","Sous réserve du respect des règles relatives à la liberté des prix et à la concurrence et des exigences des articles 44 et 45 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics, les candidats peuvent présenter leur offre sous forme de groupement :Soit conjoint (lorsque chaque membre du groupement s'engage à exécuter la (ou les) prestation(s) susceptible(s) de lui être confiée(s) dans le marché) ;Soit solidaire (lorsque chaque membre du groupement est engagé pour la totalité du marché).Si le marché est attribué à un groupement conjoint, il est expressément demandé que le mandataire conjoint soit solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164796,,"Sur fonds propres, paiement par mandat administratif à 30 jours",,False,False,,False,False,False,CF_NIV_SUIV,,
16-164797,,"budget communal, paiement par mandat administratif",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164804,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164810,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164812,Une retenue de garantie de 5 % sera opérée sur chaque acompte. Néanmoins elle pourra être remplacée par une garantie à première demande ou par une caution personnelle et solidaire.,"Paiement par mandat administratif à 30 jours.Financement sur ressources propres, emprunts et subventions.",,False,False,,False,True,True,CF_NIV_SUIV,,
16-164814,Aucune garantie financière n'est exigée,"Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : fermes actualisables. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Modalités de financements : Sur les ressources propres de la ville. Règlement par mandat administratif. Intérets moratoires : application du décret 2013-269 du 29 Mars 2013",Groupement solidaire au moment de l'attribution du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,Le marché débutera à compter de la date fixée par l'ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
16-164815,,paiement par mandat administratif suivi d'un virement bancaire,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164817,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-164822,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164827,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-164830,Sans objet.,"Paiement par mandat administratif (virement bancaire), délai de paiement: 30 jours, avance : 5% du montant des marchés, financement sur le budget propre de la collectivité.","Chacun des lots fera l'objet d'un marché séparé, conclu avec une entreprise unique ou un groupement d'entreprises",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164833,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-164835,Une retenue de garantie de 5% du montant du marché sera constituée. Celle-ci peut être remplacée par une garantie à première demande,"Financement : ressources propres, budget de la collectivité. Paiement : articles 109 à 121 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics, virement, paiement à 30 jours, les prix sont fermes actualisables.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164844,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-164846,,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Le financement sera assuré par le budget de Vichy Val d'Allier ainsi que des subventions (Etat, TEPCV et Conseil Départemental).","Les concurrents retenus pour cette consultation se présentent sous la forme d'un prestataire unique ou d'un groupement.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 45 du Décret nº2016-360 du 25 mars 2016.",False,False,,False,True,True,CF_NIV_SUIV,,
16-164847,Voir le règlement de consultation,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164848,aucune clause de garantie financière prévue,Prestations réglées par des prix unitairesPrix révisables annuellement.Aucune avance prévue.Délai global de paiement des prestations de 30 jours.Modalités de financement des prestations : Ressources propres du Syndicat.,Aucune forme de groupement imposée à l'attributaire du marché.Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
16-164851,chaque acompte fera l'objet d'une retenue de garantie au taux de 5 % dans les conditions prévues à l'article 62 de l'ordonnance du 23 juillet 2015 et aux articles 122 et suivants du décret du 25 mars 2016,paiement par mandat administratif à 50 jours,"Après attribution du marché à un groupement d'entreprises, le pouvoir adjudicateur impose la forme d'un groupement solidaire",False,False,,True,False,False,CF_NIV_SUIV,,
16-164852,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164858,,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et financées sur les budgets propres du pouvoir adjudicateur contractant.Les sommes dues au(x) titulaire(s) seront réglées dans un délai maximum de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro(s). Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir.","Les opérateurs économiques peuvent présenter leur offre sous forme de candidat unique ou sous forme de groupement momentané d'entreprises, en application de l'article 45 du décret no 2016-360 du 25 mars 2016.En application des dispositions de l'article 45 V du décret no 2016-360 du 25 mars 2016, il est interdit aux soumissionnaires de présenter plusieurs offres agissant à la fois :en qualité de candidats individuels et de membres d'un ou plusieurs groupements,en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-164861,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
