BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
11-284084,Néant,"- Financement par des fonds propres de la Métropole de Lyon.- paiement par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret no2013-269 du 29 mars 2013.- prix révisable par application d'une formule de variation.- acomptes versés dans les conditions fixées par l'article 91 du code des marchés publics et par l'acte d'engagement - CCAP.- avance versée dans les conditions fixées par l'article 87 à 90 du code des marchés publics et par l'acte d'engagement - CCAP.",forme libre,False,False,,False,True,True,CF_NIV_SUIV,,
12-145815,,Le règlement de la mission se fait en fonction de l'avancement de la prestation.Paiement sur fond propreLe paiement effectué par l'IHU Strasbourg se fait sous 30 jours.,"Les opérateurs économiques sont autorisés à se porter candidat sous forme d'opérateur économique unique, de groupement solidaire ou de groupement conjoint. En cas de candidature en groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-avant.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
12-167470,cf. Règlement de la consultation,cf. Règlement de la consultation,cf. Règlement de la consultation,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
13-147112,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
14-169517,cf. Règlement de la consultation,cf. Règlement de la consultation,cf. Règlement de la consultation,False,False,,False,True,True,CF_NIV_SUIV,,
14-173652,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-1048,,"Les prestations, objet de la présente consultation, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et financées selon les modalités suivantes : budget du CCAS. Le paiement sera effectué dans un délai maximum de 30 jours à compter de la date de réception de la demande d'acompte ou de la facture par le CCAS de Lyon, sauf désaccord du service gestionnaire du marché.","L'offre sera présentée par un seul candidat ou par un groupement. En cas de groupement, la forme souhaitée par le CCAS de Lyon est un groupement solidaire.Si le groupement attributaire du marché est d'une forme différente, il devra assurer sa transformation pour se conformer au souhait tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter pour le même marché plusieurs offres en agissant soit comme candidats individuels soit comme membres d'un groupement. La participation à plusieurs groupements, pour un même marché, est interdite.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-106216,,Prestations financées par la commune de Louviers Paiement par mandat administratif à 30 jours.,Chaque lot du marché sera attribué à une entreprise unique ou à un groupement d'entreprises conjoints avec mandataire solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-112770,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-115857,Néant,"paiement par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret 2013-269 du 29 mars 2013. Prix révisables par application d'une formule. Avance (article 87 du code des marchés publics). Acomptes (article 91 du code des marchés publics).","En cas de groupement, il est laissé au candidat libre choix de la forme du groupement.",False,False,,True,True,False,CF_NIV_SUIV,,
15-122219,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],Unité monétaire utilisée : l'euro
15-126887,Aucun cautionnement ni garantie financière ne sont exigés.,"Les fournitures et les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique suivant les articles 86 à 111 du code des marchés publics et suivant le décret no 2008-1550 du 31 décembre 2008 modifiant le décret no 2002-232. Le marché sera financé sur les fonds propres de la commune. Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",L'offre sera présentée par une seule entreprise ou par groupement.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,"Cette consultation comporte des conditions particulières d'exécution visées par l'article 14 du CMP, dont le détail est indiqué dans le cahier des clauses techniques particulières (C.C.T.P).Plus précisément, la Ville d'Istres s'est engagée dans une politique de développement durable forte conciliant la protection et la mise en valeur de l'environnement, le développement économique et le progrès social. Elle veille donc au travers de ses achats de services courants à réduire l'impact sur l'environnement. De ce fait, le titulaire est invité à proposer toute solution actuelle ou à venir qui valoriserait cet objectif en particulier dans le domaine du transport, de l'élimination des éventuels emballages, déchets récupérés... Aucune fourniture / prestation n'est réservée au profit d'entreprises ou d'établissements visés par l'article 15 du Code des marchés publics.",False,False,False,CF_NIV_SUIV,['FR'],
15-127340,Les paiements des factures de réparations d'un montant supérieur à 5 000 euro HT seront affectés d'une retenue de garantie de 5%.,Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réceptiondes demandes de paiement.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-130160,,"Le paiement s'effectuera selon les règles de la comptabilité publique, par virement.Le délai global de paiement est de 30 jours après réception de la facture dès lors que celle-ci a été acceptée par le Pouvoir Adjudicateur.Le titulaire a droit à des intérêts moratoires, dans les conditions réglementaires, en cas de retard dans les paiements tel qu'il est prévu à l'alinéa précédent. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les dépenses seront financées sur fonds propres de la collectivité.",Le marché pourra être attribué à un opérateur économique seul ou à un groupement d'opérateurs économiques conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-136915,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-146202,,AutofinancementPaiement par mandat administratif à 50 jours,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-148061,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-148871,"Une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Pas de caution personnelle et solidaire autorisée.Une garantie à première demande à concurrence de 100,00 % du montant de l'avance est demandée. Elle couvre le montant de l'avance fixée à 20%. La caution personnelle et solidaire n'est pas autorisée.Concernant les garanties techniques, des garanties particulières sont fixées au C.C.A.P. et au C.C.T.P.","Les ouvrages ou prestations faisant l'objet du marché seront réglés par application des prix unitaires, révisés mensuellement. Les prestations objet du présent marché sont entièrement financées par le budget annexe Eau et Assainissement de la Métropole Montpellier Méditerranée. Les modalités de paiement sont régies par les articles 86 à 111 du code des Marchés publics et soumises aux conditions du CCAG travaux.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],"Si les offres des concurrents sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté."
15-149400,"Une retenue de garantie de 5 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande, constituée en totalité au plus tard à la date à laquelle le titulaireremet la demande de paiement correspondant au premier acompte du marché. Il ne sera par contre pas accepté de caution personnelle et solidaire. La garantie de parfaitachèvement, les garanties biennales et décennales, la garantie particulière de fonctionnement des installations de haute technicité seront également opposables autitulaire du marché.","Financement sur fonds propres ainsi que par une autorisation de programme délivrée par la Caisse Nationale d'Assurance Maladie des Travailleurs Salariés. Paiement sous 30 jours à compter de la réceptionde la facture.Sauf renoncement du titulaire porté à l'acte d'engagement, le versement d'une avance est prévu dans les cas et selon les modalités stipulés ci-après: Une avance est accordée au(x) titulaire(s), sauf indication contraire dans l'acte d'engagement, lorsque le montant initial du marché est supérieur à 50 000 euro H.T. et dans la mesure où le délai d'exécution est supérieur à 2 mois.Le montant de l'avance est fixé à 5 % du montant initial, toutes taxes comprises, du marché si sa durée est inférieure ou égale à douze mois.Si cette durée est supérieure à douze mois, l'avance est égale à 5 % d'une somme égale à douze fois le montant mentionné ci-dessus divisé par cette durée exprimée en mois.Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation de prix.Le remboursement de l'avance commence lorsque le montant des prestations exécutées par le(s) titulaire(s) atteint ou dépasse 65 % du montant initial du marché. Il doit être terminé lorsque ledit montant atteint 80 % du montant initial, toutes taxes comprises, du marché.Ce remboursement s'effectue par précompte sur les sommes dues ultérieurement au(x) titulaire(s) à titre d'acompte ou de solde.Le délai de paiement de cette avance court à partir de la notification du marché.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas de groupement conjoint le mandataire sera solidaire de chacun des membres du groupement. Compétences exigées par le pouvoir adjudicateur :1.Un mandataire : entreprise T.C.E. Ou un groupement d'entreprises,2.Un ou plusieurs Architecte(S) au sens de la loi du 03 janvier 1977 ou possédant un diplôme reconnu au titre de la directive no 85/384/cee du 10/6/1985. Les architectescandidats doivent Obligatoirement être membres du groupement, conformément aux dispositions de l'article 37 du Code de déontologie des architectes,3.Un Bureau d'etudes Techniques (Bet) pluridisciplinaires ou des BET spécialisés (structures, VRD, fluides), chaque BET Devra préciser ses compétences,4.Un BET HQE,5.Un BET acoustique6.Une personne ou organisme ayant des compétences en matière d'économie de la construction sur des opérations similaires,Chaque mandataire ou co-traitant, entreprise T.C.E., architecte et bureau d'étude pluridisciplinaire ouSpécialisé ne peut faire acte de candidature que dans le cadre d'une seule équipe (application de l'article 51.vi du Code des Marchés Publics).Ne peuvent participer à ce marché ainsi qu'aux missions de maîtrise d'oeuvre, directement ou indirectement, les personnes ayant pris part à l'organisation et audéroulement du marché, les Membres de leur famille (descendants, ascendants et leurscollatéraux), leurs préposés, leursAssociés groupés ou ayant des intérêts professionnels communs. Les membres du jury ne pourront en aucun cas participer aux missions confiées au lauréat du marché.",False,False,"l'équipe candidate devra réunir l'ensemble des compétences requises, dont obligatoirement un architecte qui aura la responsabilité de l'établissement du projetarchitectural, en vertu de l'article 3 de la loi no77-2 du 3 janvier 1977, objet de la demande de permis de construire.Les candidats utiliseront obligatoirement le tableau de présentation téléchargeable gratuitement sur le profil d'acheteur.",False,False,False,CF_NIV_SUIV,['FR'],
15-149759,,Financement sur le budget de l'EPAEM.Paiement par virement dans un délai global de 60 jours,Solidaire,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-152203,-Pas de retenue de garantie.-Avance : selon modalités du code des marchés publics - versement d'une avance en contre partie de la constitution d'une garantie à première demande.,-délai global de paiement : selon art. 98 du CMP.-Financement sur fonds propres.,forme souhaitée par le pouvoir adjudicateur est un groupement solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-160170,,Le marché est financé sur le budget de l'état. Le mode de règlement choisi par le maître de l'ouvrage est le virement. Le délai global de paiement ne peut être supérieur à trente jours.,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-161033,Néant.,- les prestations objet du marché seront rémunérées sur le budget d'investissement de la Région Guadeloupe. - une avance sera versée au titulaire dans les conditions fixées par l'article 87 du code des marchés publics. - les sommes dues seront payées dans un délai global de 30 jours conformément aux règles de la comptabilité publique.,"l'offre sera présentée par une entreprise unique ou par un groupement d'entreprises. En cas de groupement la forme que souhaite le pouvoir adjudicateur est le groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci dessus. Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Ils ne peuvent donc pas cumuler les deux qualités.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-165567,Possibilité d'une avance contre constitution d'une garantie à première demande couvrant l'intégralité de cette avance. Pas de caution personnelle et solidaire. Possibilité de cession et nantissement des créances résultant du marché,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique, budget de la ville ou de Montpellier Méditerranée Métropole ressources propres et paiement conf aux articles 86 à 110 du code des marchés publics.Délai global de paiement 30 jours à compter de la réception de la facture.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-169832,Le titulaire est dispensé de la constitution d'un cautionnement.,"Le marché public est financé sur budget de l'université. Le délai maximum de paiement est de 30 jours. En cas de dépassement de ce délai contractuel, le taux des intérêts moratoires s'applique conformément aux dispositions de l'article 98 du code des marchés publics et du décret no 2013-269 du 29 mars 2013. Le règlement est effectué par virement au compte ouvert du titulaire à partir du RIB renseigné dans l'acte d'engagement. En application des articles 87 et 88 du Code des Marchés Publics, une avance sera versée au titulaire, sauf refus formel de sa part mentionné dans l'acte d'engagement. Aucun acompte ne sera versé au titre du marché.","Le groupement d'opérateurs économiques attributaire du marché doit être solidaire. Si le groupement attributaire est d'une forme différente, il se verra contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-170975,une avance pourra être accordée -une garantie pour le remboursement de l'avance est exigée,"fonds propres, avances,acomptes et paiements partiels définitifs verss au titulaire dans les conditions prévues au CCAG , délai global de paiement 50jours",groupement d'entreprises solidaires ou conjointes,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-171296,Garantie à première demande ou caution personnelle et solidaire contre versement d'une avance dans les conditions des articles 87 et 89 du code des marchés publics,"- financement : budget de la Métropole de Lyon.- paiement : par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret no2013-269 du 29 mars 2013. -prix révisable- avance (articles 87 à 90 du code des marchés publics)- acomptes (article 91 du code des marchés publics)","Les candidats se présentant en groupement d'entreprises sont informés que la forme du groupement est laissée au libre choix des candidats.En cas de groupement conjoint, le mandataire sera solidairement responsable des autres membres du groupement",False,False,,False,True,True,CF_NIV_SUIV,,
