BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
13-95774,,* Origine du financement : Opération 11Q54E RN 59 Doublement de St. Clément - Azerailles* Les prix seront fermes actualisables ;* Les comptes seront réglés mensuellement sous la forme de factures ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,False,True,True,CF_NIV_SUIV,,
15-48749,,"l'opération est financée par le Centre National de la Fonction Publique Territoriale sur ses fonds propres et emprunts. Le marché sera conclu à prix global et forfaitaire.Les paiements seront réalisés dans un délai maximum de 30 jours. En cas de dépassement du délai de paiement, le taux d'intérêt moratoire sera égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. Le montant de l'indemnité forfaitaire pour frais de recouvrement est de 40 euros.","Le titulaire du marché sera l'opérateur économique d'assurance qui portera et provisionnera le risque. La candidature peut émaner directement de cet opérateur économique ou d'un intermédiaire d'assurance qui agit pour son compte, conformément aux dispositions du code des assurances. Dans le cas où la candidature est présentée par un intermédiaire, l'organisme ou l'entreprise d'assurance doit être identifié. L'organisme ou l'entreprise d'assurance dont émane la candidature et donc l'offre, est irrévocablement engagé sur le service et son taux si son offre est retenue. Une même personne ne peut représenter plus d'un candidat pour un même marché. Les candidatures pourront être présentées sous la forme de groupements conjoints d'assureurs proposant des contrats de coassurance. L'apériteur remplira le rôle de mandataire de ce groupement. Le partage du risque entre les membres du groupement sera indiqué dans l'offre.",False,False,Un intermédiaire en assurance ne peut pas représenter plus d'un assureur.Un même assureur ne peut se faire représenter par plusieurs intermédiaires.,False,True,False,CF_NIV_SUIV,['FR'],
15-82679,,,,False,False,,False,True,False,CF_NIV_SUIV,,
16-103775,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-103913,,Financement sur ressources propres de la collectivité et en demande de financement extérieurPaiement par mandat administratif dans un délai de 30 jours à réception de la facture sous peine d'intérêts moratoiresPrix fermes,"Entreprise individuelle ou groupement conjoint ou solidaireEn cas de groupement conjoint, le mandataire sera solidaire de tous les membres.Une même entreprise ne peut pas répondre en qualité de candidat individuel et en qualité de membre d'un groupement ni être membre de plus d'un groupement",False,False,,False,True,True,CF_NIV_SUIV,,
16-108521,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-112510,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-113752,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-119832,,Paiement par mandat administratif à 30 joursLes prestations seront financées par l'Agglomération Seine-Eure.,Le marché sera attribué :- soit à un groupement de prestataires conjoints ou solidaires - soit à un prestataire unique,False,False,,False,True,False,CF_NIV_SUIV,,
16-119967,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-120033,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-122797,,-financement sur le budget du Conseil Régional de Bourgogne Franche Comté (codes programmes : 33381309 - 60690116 - 23291420 - 60701516 - 23311514 - 23431537) -Avance de 15% sur les éléments de mission de la phase conception (se référer à l'AE valant Ccap) -Prix révisables -Délai réglementaire de paiement.,"Quelle que soit la forme du groupement retenue par le candidat, le mandataire devra être obligatoirement responsable solidairement de l'ensemble des autres membres du groupement.Il est interdit à un candidat de soumissionner : - en qualité de candidat individuel et de membre d'un groupement- en qualité de mandataire solidaire de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-123629,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-125373,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-126500,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-128581,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-128664,"* Avance : Une avance est prévue dans le cadre du marché, sur la base des dispositions de l'article 110 du Décret no 2016-360.Le versement de l'avance est conditionné par la constitution d'une garantie à première demande portant sur un engagement du montant total de l'avance consentie. Les deux parties peuvent s'accorder pour substituer à cette garantie une caution personnelle et solidaire.* Retenue de garantie : Il est prévu une retenue de garantie.Une retenue de garantie de 5 % sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire, constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché.","Les travaux seront financés selon les modalités suivantes : L'opération est financée parBudget communal (aménagement du cimetière) et ceux imputables au budget SPIC (équipements funéraires). Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Les travaux sont rémunérés par application d'un prix global et forfaitaire tel que résultant de la Décomposition du Prix Global Forfaitaire. Les prix sont fermes actualisables, conformément aux dispositions de l'article 3.3 du C.C.A.P.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-130006,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-130275,application des dispositions des articles 109 à 137 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics,"les dépenses seront assurées par le budget GPV de la Ville, section investissement, nature 2315 ; Le règlement s'effectuera par mandat administratif suivant les règles de la comptabilité publique Le délai légal de paiement est de 30 jours à compter de la date de réception de la facture par les services de la Ville.",,False,False,Le marché comporte une clause d'insertion par l'activité économique obligatoire.,False,True,False,CF_NIV_SUIV,['FR'],
16-130378,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-130938,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-130970,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
