BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-150023,,Paiement sur fonds propres de la collectivité par mandat administratif sous 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150024,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150025,,Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150026,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150027,Retenue de garantie de 5 %. Possibilité de garantie à première demande.Possibilité d'avance de 5 % suivant les lots avec garantie à première demande,"Budget communal, paiement à 30 jours suivant les règles de la comptabilité territoriale.Prix globaux et forfaitaires. Prix fermes actualisables. CCAG-Travaux. Financement budget principal de la ville avec le concours de subvention","Le pouvoir adjudicateur n'impose pas la forme du groupement pour la conclusion du marché public. Cependant, quelque soit la forme du groupement, le mandataire sera solidaire pour l'exécution des prestations de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150028,,Le financement est assuré par le budget départemental sur les ressources publiques et le paiement se fera par mandat administratif dans un délai global de 30 jours,Les groupements momentanés d'entreprises sont autorisés et devront prendre la forme de groupements solidaires au moment de la notification du marché conformément à l'article 51 VII du CMP,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150029,Pas de demande particulière,"Sur fonds propres de la collectivité, paiement par mandat administratif à 30 jours",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150033,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150036,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150037,Cautionnement de l'avance forfaitaire (article 112 du Décret nº 2016-360 du 25 mars 2016) : à hauteur de 100 % de son montant. Retenue de garantie : 5 % du montant du marché dans les conditions des articles 122 et suivants du Décret nº 2016-360 du 25 mars 2016.,Paiement selon les règles de la comptabilité publique (mandat administratif - paiement à 30 jours).Financement : budget propre de la collectivité.,"Après attribution du marché, les titulaires retenus pourront revêtir la forme de groupement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,,
16-150038,,Fonds propres. virement sous 30 jours,"En cas de groupement conjoint, le mandataire doit être solidaire des autres membres.",False,False,,False,False,True,CF_NIV_SUIV,,
16-150039,,"Budget de l'établissement.Paiement par mandats administratifs et virements de l'agent comptable, dans un délai de 30 jours à compter de la réception de la facture (art. 110 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics).Le paiement de chaque facture vaudra règlement partiel définitif.L'accord-cadre ne donnera lieu à aucun acompte.Une avance pourra être consentie au titulaire qui n'y renonce pas, dans les conditions prévues à l'article 110 du décret des marchés publics.",Groupement (solidaire ou conjoint) avec solidarité du mandataire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150040,,Par le budget de l'établissement Paiement à 50 jours par mandat administratif suivi d'un virement,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150041,"Garantie à première demande ou caution personnelle et solidaire couvrant 100,000% du montant de l'avance","Prix unitaires. Modalités de variation des prix : Ferme. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-F.C.S. Le délai global de paiement est de 30 jours. 'Le financement du présent marché sera assuré par autofinancement de la ville d'Angers, complété, le cas échéant, par des ressources externes (emprunt, subventions, fonds européens non connus à ce jour...) conformément aux lois et réglementations en vigueur. Les paiements s'effectuent par virement administratif.'",Groupement conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150042,Cf DCE,Cf DCE,Cf DCE,False,False,,False,False,False,CF_NIV_SUIV,,
16-150043,Retenue de garantie ou garantie à première demande en remplacement de la retenue,- délai de paiement : 30 jours- acomptes,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter le cas échéant une offre en qualité de candidat individuel ainsi qu'une offre en qualité de membre d'un ou plusieurs groupements. Ils peuvent donc cumuler les deux qualités. Toutefois, une même personne ne peut être mandataire de plus d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150045,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150046,,,,False,False,,False,True,False,CF_NIV_SUIV,,
16-150047,Une retenue de garantie de 3 % TTC sera exercée sur chaque acompte conformément aux dispositions de l'article 122 du décret du 25 mars 2016.,"Ressources propres de la collectivité maître d'ouvrage et subventions de l'Agence de l'Eau.Une avance est accordée, de 15 % d'une somme égale à douze fois le montant initial du marché, toutes taxes comprises et divisée par la durée du marché, exprimée en mois.Le délai de paiement est de 30 jours à compter de la date de réception de la facture.","Il n'est pas imposé de forme juridique au groupement, mais en cas de groupement conjoint le mandataire sera nécessairement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150049,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-150050,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150053,"Garantie à première demande couvrant 100,000% du montant de l'avance","Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : fermes actualisables. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-F.C.S. Le délai global de paiement est de 50 jours. Modalités de financements : sur fonds propres de l'établissement",Groupement solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,False,True,True,CF_NIV_SUIV,,
16-150055,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-150059,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-150061,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150062,,"Le paiement afférent au présent marché se fera par mandat administratif dans un délai global de 30 jours, à compter de la date de réception de la facture par les services de la personne publique. En cas de dépassement, le titulaire pourra prétendre au versement d'intérêts moratoires et applicable en fonction du décret en vigueur. Le financement de l'opération est prévu sur le budget communal .","Toute forme juridique des entreprises peut être acceptée, y compris les groupements d'entreprises. L'exécution des prestations sera attribuée:- Soit à une entreprise "" unique ""- Soit à un groupement d'entreprises. Un mandataire doit être désigné dans l'acte d'engagement parmi les membres dudit groupement. Une même entreprise ne pourra être mandataire de plus d'un groupement pour un même marché, mais pourra participer à plusieurs groupements.Il n'est pas admis la possibilité de présenter une offre simultanément en groupement et individuelle. Le groupement peut avoir une forme conjointe ou solidaire, mais la collectivité se réserve le droit d'imposer la transformation du groupement en forme solidaire si le marché lui a été attribué (article 51-VII du Code des marchés publics).",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150063,,Le paiement s'effectuera par mandat administratif selon les règles de la Comptabilité Publique dans les conditions prévues à l'article 8 du CCAG/FCS.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150064,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-150065,sans objet,Les prestations sont réglées par mandat administratif. Le délai global de paiement est fixé à 30 jours calendaires à dater de la réception de la facture acceptée sans réserve (article 1 du décret 2013-269 relatif à la lutte contre les retards de paiements dans les contrats de la commande publique),"Les groupements momentanés d'entreprises sont autorisés. Les entreprises peuvent présenter leur candidature ou leur offre sous la forme de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la liberté des prix et à la concurrence.Dans le cas de groupements, l'un des prestataires membres du groupement, désigné dans l'acte d'engagement comme mandataire, représente l'ensemble des membres vis-à-vis du représentant du pouvoir adjudicateur et coordonne les prestations des membres du groupement. Si le marché est attribué à un groupement conjoint, le mandataire conjoint devra être solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150069,,"Imputation sur le budget de la Ville de Verdun, section investissement",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150072,"Pas de cautionnement, ni de garantie demandés au titre des articles 122 et 124 du décret.En cas d'une demande de versement de l'avance de 5 %, celle-ci sera accordée sous réserve que le titulaire constitue une garantie à première demande à concurrence de 100 % du montant de l'avance, conformément aux dispositions de l'article 123 du décret.","Le marché est financé par les ressources budgétaires de la commune.Le mode de règlement retenu est le virement avec mandatement. Le délai de paiement applicable au présent marché est de trente (30) jours à compter de la réception en Mairie de la facture (ou du mémoire) établie par le prestataire (application de l'article 19 du décret du 29 mars 2013). Le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Les intérêts d'un montant inférieur à 5 euro ne seront pas ordonnancés ou mandatés.Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euro.La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement.Les candidats sont en outre informés que le marché est conclu en eurouros.Le marché conclu est à prix forfaitaire et est révisable.","Les entreprises soumissionnaires pourront, si elles le souhaitent, présenter leur candidature sous forme de groupement, solidaire ou conjoint, conformément aux dispositions du décret et de l'ordonnanceL'entreprise mandataire d'un groupement ne pourra représenter, en cette qualité, plus d'un groupement pour un même marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements.Forme juridique que devra revêtir le groupement attributaire :Aucune forme juridique n'est imposée.En cas de groupement conjoint, le mandataire est solidaire de chacun des membres du groupement dans les obligations contractuelles de celui-ci à l'égard de la personne publique jusqu'à la date à laquelle ces obligations prennent fin. Le mandataire représente, jusqu'à la date ci-dessus, l'ensemble des entrepreneurs conjoints, vis-à-vis du représentant du pouvoir adjudicateur pour l'exécution du marché.A titre informatif :-Le groupement est solidaire lorsque chacun des opérateurs économiques membres du groupement est engagé financièrement pour la totalité du marché. -Le groupement est conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées dans le marché.Par dérogation aux dispositions du CCAG, en cas de groupement solidaire, si les co-traitants souhaitent un paiement individualisé, ils devront l'indiquer dans l'acte d'engagement ou ses annexes et préciser la prestation concernée, le montant et la société.",False,False,,False,True,True,CF_NIV_SUIV,,
16-150073,,,,False,False,,False,True,False,CF_NIV_SUIV,,
16-150075,une retenue de garantie de 5% sera prélevée sur le montant de chaque acompte. Cette retenue de garantie pourra être remplacée par une garantie à première demande.Versement d'une avance conformément à l'article 110 du décret 2016-360 du 25/03/16 relatif aux marché publics,fonds propres de la collectivité. Le délai maximum de paiement est de 30 jours à compter de la date de réception de la facture ou du service fait par mandat administratifPrix fermes,"En cas de groupement, forme groupée solidaire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150076,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-150077,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150078,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-150081,,,Le marché sera conclu avec soit un entrepreneur unique soit un groupement d'entrepreneurs solidaires soit un groupement d'entrepreneurs conjoints avec mandataire solidaire.,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-150082,Délai de garantie : 3 Mois.- Sûreté : Retenue de garantie au taux de 5.00%,Mode de financement : Fonds propres.- Mode de paiement : Virement bancaire (Mandat administratif),Groupement solidaire. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-150083,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-150084,"Une retenue de garantie de 5% du montant initial du marché (augmenté le cas échéant du montant des modifications du marché en cours d'exécution) sera constituée dans les conditions de l'article 122 du décret no2016-360. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande, constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché. Il ne sera par contre pas accepté de caution personnelle et solidaire.Dans l'hypothèse où la garantie ne serait pas constituée ou complétée dans ce délai, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le titulaire garde la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande à la retenue de garantie.",Financement interne.Les sommes dues au titulaire du marché seront payées dans un délai global de 50 jours maximum à compter de la date de réception des factures ou des demandes de paiement équivalentes.,"Groupements d'opérateurs économiques (cotraitance) : L'opérateur économique peut se présenter seul ou en groupement, avec un ou plusieurs autres opérateurs. En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur (cf. article 45-II du décret susmentionné). Sous-traitance : L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire. Il est rappelé que la sous-traitance totale est interdite et toute proposition d'un candidat en ce sens sera déclarée ' irrecevable ' en vertu de l'article 55-IVdu décret no2016-360 du 25 mars 2016 relatif aux marchés publics.Pour éviter toute pratique anti-concurrentielle, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; 2° En qualité de membres de plusieurs groupementsconformément à l'article 45-V du décret susmentionné.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-150086,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
