BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-100208,False,False,True,False,False,False,
16-100322,True,False,False,False,False,False,
16-109211,False,False,False,False,True,False,
16-109423,False,False,True,False,False,False,
16-110625,False,False,False,False,True,False,
16-111554,False,False,False,False,False,False,établissement intercommunal
16-112493,False,False,True,False,False,False,
16-114840,False,False,False,False,False,False,EPCI
16-115595,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de Vendée
16-118397,True,False,False,False,False,False,
16-119191,False,False,True,False,False,False,
16-120625,False,False,False,False,True,False,
16-121469,False,False,False,False,True,False,
16-122347,False,False,True,False,False,False,
16-122858,False,False,False,False,True,False,
16-124017,False,False,True,False,False,False,
16-124372,False,False,False,False,False,False,SAS de droit privé
16-124638,False,False,True,False,False,False,
16-124826,False,False,False,False,False,False,collectivité
16-124913,False,False,True,False,False,False,
16-125303,False,False,True,False,False,False,
16-126580,False,False,True,False,False,False,
16-126682,False,False,True,False,False,False,
16-127090,False,False,False,False,False,False,Etablissement Public de Coopération intercommunal (EPCI)
16-127150,False,False,False,False,False,False,autre
16-127292,False,False,False,False,True,False,
16-127409,False,False,False,False,False,False,EPS
16-128580,False,False,False,False,False,False,Collectivité territoriale
16-128670,False,False,False,False,False,False,collectivité territoriale
16-130067,False,False,False,False,True,False,
16-131366,False,False,True,False,False,False,
16-131678,False,False,True,False,False,False,
16-132247,False,False,False,False,True,False,
16-132852,False,False,False,False,False,False,EPS
16-133176,True,False,False,False,False,False,
16-133323,False,False,True,False,False,False,
16-133440,False,False,True,False,False,False,
16-133470,False,False,False,False,False,False,EPS
16-133508,False,False,True,False,False,False,
16-133534,False,False,True,False,False,False,
16-133644,False,False,False,False,False,False,EPS
16-134312,False,False,False,False,False,False,Sem
16-134364,False,False,True,False,False,False,
16-134581,False,False,False,False,True,False,
16-135244,False,False,True,False,False,False,
16-136274,False,False,True,False,False,False,
16-136361,False,False,False,False,False,False,Etablissement public administratif
16-136376,False,False,False,False,False,False,EPS
16-136681,False,False,True,False,False,False,
16-136717,False,False,True,False,False,False,
16-136798,True,False,False,False,False,False,
16-136896,False,False,True,False,False,False,
16-137084,False,False,False,False,True,False,
16-137997,False,False,True,False,False,False,
16-138311,False,False,True,False,False,False,
16-138577,False,False,False,False,True,False,
16-139808,False,False,False,False,False,False,GIE
16-139924,True,False,False,False,False,False,
16-140049,False,False,False,False,True,False,
16-140134,False,False,False,False,True,False,
16-140153,False,False,True,False,False,False,
16-140188,False,False,False,False,False,False,SA D'HLM
16-140305,False,False,True,False,False,False,
16-140728,False,False,False,False,False,False,personne morale de droit privé
16-140729,False,False,True,False,False,False,
16-141047,False,False,True,False,False,False,
16-141173,False,False,True,False,False,False,
16-141289,False,False,True,False,False,False,
16-141348,False,False,False,False,False,False,commune
16-141354,False,False,False,False,True,False,
16-141877,False,False,False,False,False,False,Collectivité territoriale
16-141928,False,False,True,False,False,False,
16-141997,False,False,False,False,False,False,SA d'HLM
16-142004,False,False,False,False,False,False,Etablissement public territorial - Etablissement Public de Coopération Intercommunale
16-142107,False,False,False,False,False,False,Collectivité territoriale
16-142263,False,False,False,False,True,False,
16-143000,False,False,False,False,False,False,SAS de droit privé
16-143464,True,False,False,False,False,False,
16-143643,False,False,True,False,False,False,
16-143956,False,False,True,False,False,False,
16-144040,False,False,False,False,False,False,Syndicat mixte du Sud Est Vendéen pour l'Elimination des Ordures Ménagères
16-144335,False,False,True,False,False,False,
16-144488,False,False,False,False,True,False,
16-144653,False,False,False,False,False,False,Association d'organismes de droit public
16-144657,False,False,True,False,False,False,
16-144667,False,False,True,False,False,False,
16-144964,False,False,True,False,False,False,
16-144984,False,False,False,False,True,False,
16-145122,False,False,True,False,False,False,
16-145324,False,False,True,False,False,False,
16-145348,False,False,False,False,False,False,Etablissement Public territorial - Etablissement Public de Coopération Intercommunale
16-145357,False,False,True,False,False,False,
16-145360,False,False,False,True,False,False,
16-145548,False,False,True,False,False,False,
16-145666,False,False,True,False,False,False,
16-145673,True,False,False,False,False,False,
16-145816,False,False,False,False,False,False,SAS de droit privé
16-145871,False,False,False,False,True,False,
16-145975,False,False,False,False,False,False,SAS de droit privé
16-146151,False,False,True,False,False,False,
16-146497,True,False,False,False,False,False,
16-146676,False,False,False,False,True,False,
16-146796,True,False,False,False,False,False,
16-147094,True,False,False,False,False,False,
16-147160,False,False,True,False,False,False,
16-147257,False,False,False,False,True,False,
16-147276,False,False,False,False,True,False,
16-147402,False,False,True,False,False,False,
16-147519,False,False,False,False,False,False,Organisme de droit privé de la MSA
16-147736,False,False,False,False,False,False,Sécurité sociale
16-148343,False,False,True,False,False,False,
16-148430,False,False,True,False,False,False,
16-148834,False,False,False,False,False,False,Etablissement public de santé
16-148867,False,False,True,False,False,False,
16-148872,False,False,True,False,False,False,
16-149289,False,False,False,False,False,False,hopital
16-149348,True,False,False,False,False,False,
16-149374,False,False,True,False,False,False,
16-149647,False,False,True,False,False,False,
16-149652,False,False,True,False,False,False,
16-149684,False,False,False,False,False,False,SAS de droit privé
16-149749,False,False,False,False,True,False,
16-149889,False,False,True,False,False,False,
16-149995,False,False,True,False,False,False,
16-150070,True,False,False,False,False,False,
16-150080,False,False,True,False,False,False,
16-150085,False,False,True,False,False,False,
16-150100,False,False,True,False,False,False,
16-150289,False,False,True,False,False,False,
16-150420,False,False,False,False,True,False,
16-150467,True,False,False,False,False,False,
16-150475,False,False,True,False,False,False,
16-150771,False,False,False,False,False,False,collectivité territoriale
16-150870,False,False,True,False,False,False,
16-150898,False,False,True,False,False,False,
16-151059,False,False,True,False,False,False,
16-151266,False,False,False,False,False,False,Collectivité Territoriale
16-151471,False,False,True,False,False,False,
16-151608,False,False,False,False,True,False,
16-151719,False,False,False,False,True,False,
16-151782,False,False,False,False,True,False,
16-151817,False,False,True,False,False,False,
16-151839,False,False,True,False,False,False,
16-151913,False,False,True,False,False,False,
16-152102,False,False,False,False,True,False,
16-152136,False,False,False,False,True,False,
16-152177,False,False,True,False,False,False,
16-152212,False,False,False,False,False,False,SAS de droit privé
16-152236,False,False,True,False,False,False,
16-152238,True,False,False,False,False,False,
16-152357,False,False,True,False,False,False,
16-152362,True,False,False,False,False,False,
16-152460,False,False,True,False,False,False,
16-152662,False,False,False,False,False,False,Commune
16-152669,False,False,False,False,True,False,
16-152696,False,False,True,False,False,False,
16-152725,False,False,True,False,False,False,
16-152867,False,False,False,False,True,False,
16-152891,False,False,True,False,False,False,
16-152898,False,False,False,False,True,False,
16-152906,False,False,True,False,False,False,
16-152911,False,False,True,False,False,False,
16-152928,False,False,False,False,False,False,collectivité territoriale
16-152941,False,False,False,False,False,False,SAS de droit privé
16-153029,False,False,False,False,True,False,
16-153154,False,False,True,False,False,False,
16-153175,False,False,True,False,False,False,
16-153209,False,False,False,False,False,False,Collectivité territoriale
16-153265,True,False,False,False,False,False,
16-153327,False,False,True,False,False,False,
16-153368,False,False,True,False,False,False,
16-153381,False,False,False,True,False,False,
16-153412,False,False,True,False,False,False,
16-153429,False,False,True,False,False,False,
16-153469,False,False,False,False,False,False,Etablissement Public de coopération intercommunale
16-153497,False,False,True,False,False,False,
16-153508,False,False,True,False,False,False,
16-153512,False,False,True,False,False,False,
16-153521,False,False,True,False,False,False,
16-153594,False,False,False,False,True,False,
16-153598,False,False,False,False,True,False,
16-153611,False,False,True,False,False,False,
16-153643,False,False,True,False,False,False,
16-153661,False,False,True,False,False,False,
16-153676,False,False,False,False,False,False,Société d'Economie Mixte
16-153732,False,False,True,False,False,False,
16-153759,False,False,True,False,False,False,
16-153760,False,False,False,False,False,False,Collectivité territoriale
16-154080,False,False,False,False,True,False,
16-154114,False,False,True,False,False,False,
16-154135,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
16-154177,False,False,False,False,True,False,
16-154286,False,False,False,False,True,False,
16-154297,True,False,False,False,False,False,
16-154303,False,False,False,False,False,False,Etablissement de santé
16-154419,False,False,False,False,True,False,
16-154441,False,False,True,False,False,False,
16-154591,False,False,True,False,False,False,
16-154627,True,False,False,False,False,False,
16-154733,False,False,True,False,False,False,
16-154794,True,False,False,False,False,False,
16-154804,False,False,False,False,False,False,Office Public de l'Habitat
16-154894,False,False,False,False,True,False,
16-154960,False,False,True,False,False,False,
16-154982,False,False,False,False,True,False,
16-155014,False,False,False,False,True,False,
16-155143,False,False,False,False,False,False,EPCI
16-155328,False,False,True,False,False,False,
16-155352,False,False,False,False,True,False,
16-155365,True,False,False,False,False,False,
16-155392,False,False,True,False,False,False,
16-155407,False,False,False,False,False,False,syndicat mixte
16-155418,False,False,True,False,False,False,
16-155640,False,False,True,False,False,False,
16-155696,False,False,False,False,False,False,SAEM
16-155724,False,False,False,False,False,False,EPCI
16-155792,False,False,True,False,False,False,
16-155825,False,False,True,False,False,False,
16-155885,False,False,False,False,False,False,Commune
16-155904,True,False,False,False,False,False,
16-155939,False,False,True,False,False,False,
16-155960,True,False,False,False,False,False,
16-155963,False,False,False,False,False,False,Office Public de l'Habitat
16-155970,False,False,False,True,False,False,
16-156000,False,False,True,False,False,False,
16-156035,False,False,False,False,True,False,
16-156047,True,False,False,False,False,False,
16-156099,False,False,False,False,False,False,Métropole
16-156136,False,False,False,False,True,False,
16-156238,False,False,True,False,False,False,
16-156310,False,False,False,False,True,False,
16-156353,False,False,False,False,False,False,Métropole
16-156386,False,False,True,False,False,False,
16-156395,False,False,True,False,False,False,
16-156420,False,False,True,False,False,False,
16-156439,False,False,True,False,False,False,
16-156462,False,False,True,False,False,False,
16-156491,True,False,False,False,False,False,
16-156493,False,False,False,False,True,False,
16-156504,False,False,True,False,False,False,
16-156509,False,False,False,False,False,False,SEM
16-156530,False,False,True,False,False,False,
16-156622,False,False,True,False,False,False,
16-156653,False,False,True,False,False,False,
16-156670,False,False,True,False,False,False,
16-156673,False,False,False,False,True,False,
