BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-146554,,2016-11-28 15:00:00,,CF_NIV_SUIV,,,180.0,
16-146743,,2016-12-01 15:30:00,,CF_NIV_SUIV,,,90.0,
16-146924,,2016-12-05 11:00:00,,CF_NIV_SUIV,,6.0,,
16-146965,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,180.0,
16-147254,,2016-12-20 15:45:00,,CF_NIV_SUIV,,,150.0,
16-147257,,2016-12-12 11:00:00,,CF_NIV_SUIV,,5.0,,
16-147267,,2016-12-19 15:00:00,,CF_NIV_SUIV,,,,
16-147486,,2016-12-12 16:00:00,,CF_NIV_SUIV,,,120.0,
16-147519,,2017-01-26 15:00:00,,CF_NIV_SUIV,,7.0,,
16-147736,,2016-12-02 11:00:00,,CF_NIV_SUIV,,3.0,,
16-147814,,2016-12-12 16:00:00,,CF_NIV_SUIV,,,120.0,
16-147894,,2016-12-02 11:00:00,,CF_NIV_SUIV,,,90.0,
16-147954,,2016-12-12 16:00:00,,CF_NIV_SUIV,,,120.0,
16-148017,,2016-12-12 15:00:00,,CF_NIV_SUIV,,,180.0,
16-148162,,2016-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
16-148343,,2017-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-148653,,2016-12-15 16:00:00,,CF_NIV_SUIV,,,180.0,
16-148834,,2017-01-09 11:30:00,,CF_NIV_SUIV,,6.0,,
16-148839,,2016-12-15 15:00:00,,CF_NIV_SUIV,,,120.0,
16-149081,,2016-12-19 15:00:00,,CF_NIV_SUIV,,4.0,,
16-149117,,2016-11-28 15:00:00,,CF_NIV_SUIV,,,90.0,
16-149240,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,150.0,
16-149257,,2016-12-16 16:00:00,,CF_NIV_SUIV,,,180.0,
16-149287,,2016-12-02 13:30:00,,CF_NIV_SUIV,,,90.0,
16-149293,,2016-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-149400,,2016-12-08 11:00:00,,CF_NIV_SUIV,,,180.0,
16-149509,,2016-11-28 11:00:00,,CF_NIV_SUIV,,,120.0,
16-149573,,2016-12-02 11:00:00,,CF_NIV_SUIV,,,90.0,
16-149584,,2016-12-19 16:00:00,,CF_NIV_SUIV,,,,
16-149643,,2016-12-08 11:00:00,,CF_NIV_SUIV,,,180.0,
16-149652,,2016-12-12 11:00:00,,CF_NIV_SUIV,,4.0,,
16-149749,,2016-12-19 11:00:00,,CF_NIV_SUIV,,6.0,,
16-149839,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-149889,,2016-12-12 11:00:00,,CF_NIV_SUIV,,6.0,,
16-149995,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,,
16-150085,,2017-01-13 15:00:00,,CF_NIV_SUIV,,4.0,,
16-150100,,2016-12-05 15:30:00,,CF_NIV_SUIV,,5.0,,
16-150153,,2016-12-22 11:00:00,,CF_NIV_SUIV,,,,
16-150380,,2016-12-09 16:00:00,,CF_NIV_SUIV,,,120.0,
16-150397,2016-11-30 11:00:00,,,CF_NIV_SUIV,,,,
16-150462,,2016-11-21 11:00:00,,CF_NIV_SUIV,,,,
16-150475,,2016-12-19 11:00:00,,CF_NIV_SUIV,,6.0,,
16-150652,,2016-12-23 11:00:00,,CF_NIV_SUIV,,,120.0,
16-150870,,2017-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-150939,,2016-12-08 15:00:00,,CF_NIV_SUIV,,,,
16-151161,,2017-01-05 10:00:00,,CF_NIV_SUIV,,,120.0,
16-151223,,2016-12-08 11:00:00,,CF_NIV_SUIV,,3.0,,
16-151266,,2016-12-12 16:00:00,,CF_NIV_SUIV,,4.0,,
16-151471,,2017-01-06 16:00:00,2017-02-01 23:00:00,CF_NIV_SUIV,,6.0,,
16-151545,,2017-01-30 10:00:00,,CF_NIV_SUIV,,,,
16-151658,,2017-01-04 15:00:00,,CF_NIV_SUIV,,,120.0,
16-151719,,2017-01-05 15:00:00,,CF_NIV_SUIV,,6.0,,
16-151782,,2016-12-16 15:00:00,,CF_NIV_SUIV,,4.0,,
16-151806,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,120.0,
16-151908,,2016-12-02 14:00:00,,CF_NIV_SUIV,,,180.0,
16-151913,,2016-12-16 11:00:00,,CF_NIV_SUIV,,5.0,,
16-152102,,2016-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
16-152136,,2016-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
16-152161,,2016-12-01 15:00:00,,CF_NIV_SUIV,,,120.0,
16-152236,,2016-12-05 11:00:00,,CF_NIV_SUIV,,3.0,,
16-152238,,2016-12-05 16:00:00,,CF_NIV_SUIV,,6.0,,
16-152248,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,,
16-152263,,2016-12-09 15:00:00,,CF_NIV_SUIV,,,90.0,
16-152357,,2016-12-15 16:00:00,,CF_NIV_SUIV,,,,
16-152401,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,150.0,
16-152428,,2017-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-152483,,2017-01-09 11:00:00,,CF_NIV_SUIV,,,100.0,
16-152546,,2016-12-06 16:00:00,,CF_NIV_SUIV,,,120.0,
16-152579,,2016-11-18 11:00:00,,CF_NIV_SUIV,,,,
16-152669,,2016-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
16-152696,,2016-12-23 16:00:00,,CF_NIV_SUIV,,5.0,,
16-152725,,2016-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
16-152745,,2016-11-28 16:00:00,,CF_NIV_SUIV,,,120.0,
16-152819,,2016-11-30 15:00:00,,CF_NIV_SUIV,,,120.0,
16-152867,,2017-01-09 15:00:00,,CF_NIV_SUIV,,3.0,,
16-152891,,2017-01-04 15:00:00,,CF_NIV_SUIV,,6.0,,
16-152898,,2016-12-08 15:00:00,,CF_NIV_SUIV,,6.0,,
16-152911,,2017-01-11 11:00:00,,CF_NIV_SUIV,,,,
16-152916,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,180.0,
16-152928,,2016-12-13 11:00:00,,CF_NIV_SUIV,,,,
16-152969,,2016-12-13 15:00:00,,CF_NIV_SUIV,,,150.0,
16-152979,,2016-12-22 15:00:00,,CF_NIV_SUIV,,4.0,,
16-153029,,2016-12-05 16:00:00,,CF_NIV_SUIV,,4.0,,
16-153226,,2016-12-14 10:00:00,,CF_NIV_SUIV,,,120.0,
16-153265,,2016-12-19 15:00:00,2016-11-15 23:00:00,CF_NIV_SUIV,,,,
16-153368,,2017-01-06 11:00:00,,CF_NIV_SUIV,,4.0,,
16-153450,,2016-11-21 15:00:00,,CF_NIV_SUIV,,4.0,,
16-153497,,2016-12-06 15:00:00,,CF_NIV_SUIV,,,,
16-153508,,2016-12-15 11:00:00,2017-01-08 23:00:00,CF_NIV_SUIV,,,,
16-153512,,2017-01-04 15:00:00,,CF_NIV_SUIV,,6.0,,
16-153521,,2016-12-20 16:00:00,,CF_NIV_SUIV,,5.0,,
16-153594,,2016-12-12 11:00:00,2017-01-31 23:00:00,CF_NIV_SUIV,,,,
16-153611,,2016-12-12 15:00:00,,CF_NIV_SUIV,,4.0,,
16-153669,,2016-12-13 12:00:00,,CF_NIV_SUIV,,,180.0,
16-153710,,2016-12-20 15:00:00,,CF_NIV_SUIV,,,180.0,
16-153729,,2016-12-26 13:00:00,,CF_NIV_SUIV,,,120.0,
16-153759,,2016-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
16-153792,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,,
16-153923,,2017-01-03 13:00:00,,CF_NIV_SUIV,,,120.0,
16-154024,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,180.0,
16-154080,,2016-12-11 23:00:00,2017-01-31 23:00:00,CF_NIV_SUIV,,,,
16-154114,,2016-12-13 11:00:00,,CF_NIV_SUIV,,3.0,,
16-154177,,2016-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
16-154193,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,120.0,
16-154286,,2016-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
16-154397,,2016-11-29 14:30:00,,CF_NIV_SUIV,,6.0,,
16-154441,,2016-12-16 15:00:00,,CF_NIV_SUIV,,4.0,,
16-154617,,2016-12-20 15:00:00,,CF_NIV_SUIV,,,,
16-154627,,2016-12-14 15:00:00,,CF_NIV_SUIV,,,,
16-154631,,2016-11-28 15:30:00,,CF_NIV_SUIV,,,180.0,
16-154733,,2016-12-06 14:30:00,,CF_NIV_SUIV,,6.0,,
16-154761,,2016-12-01 09:00:00,,CF_NIV_SUIV,,,180.0,
16-154794,,2016-12-01 15:00:00,,CF_NIV_SUIV,,,,
16-154830,,2017-01-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-154894,,2016-12-15 14:00:00,,CF_NIV_SUIV,,4.0,,
16-154960,,2016-11-30 11:00:00,2017-01-04 23:00:00,CF_NIV_SUIV,,,,
16-154995,,2016-12-08 10:00:00,,CF_NIV_SUIV,,,120.0,
16-155014,,2016-12-15 15:00:00,,CF_NIV_SUIV,,6.0,,
16-155129,,2016-11-30 11:30:00,,CF_NIV_SUIV,,,90.0,
16-155143,,2016-12-14 13:00:00,,CF_NIV_SUIV,,5.0,,
16-155222,,2016-12-08 15:30:00,,CF_NIV_SUIV,,,180.0,
16-155319,,2016-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-155352,,2016-12-06 11:00:00,,CF_NIV_SUIV,,3.0,,
16-155365,,2016-12-16 11:30:00,,CF_NIV_SUIV,,4.0,,
16-155392,,2016-12-15 15:00:00,,CF_NIV_SUIV,,,,
16-155393,,2016-11-28 11:00:00,,CF_NIV_SUIV,,,120.0,
16-155418,,2016-12-05 11:00:00,2016-12-28 23:00:00,CF_NIV_SUIV,,,,
16-155563,,2016-11-30 16:00:00,,CF_NIV_SUIV,,,90.0,
16-155579,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-155617,,2016-11-29 15:00:00,,CF_NIV_SUIV,,,120.0,
16-155696,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,,
16-155792,,2016-12-22 15:00:00,,CF_NIV_SUIV,,,,
16-155803,,2017-01-16 11:00:00,,CF_NIV_SUIV,,,90.0,
16-155814,,2016-12-19 15:00:00,,CF_NIV_SUIV,,4.0,,
16-155885,,2016-12-14 11:00:00,,CF_NIV_SUIV,,6.0,,
16-155922,,2016-12-06 15:00:00,,CF_NIV_SUIV,,,90.0,
16-155955,,2016-11-24 15:00:00,,CF_NIV_SUIV,,4.0,,
16-155960,,2017-01-06 14:00:00,,CF_NIV_SUIV,,,,
16-155994,,2016-11-25 11:00:00,,CF_NIV_SUIV,,,90.0,
16-156000,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,,
16-156099,,2016-12-23 14:00:00,,CF_NIV_SUIV,,4.0,,
16-156102,,2016-11-28 15:00:00,,CF_NIV_SUIV,,,120.0,
16-156129,,2016-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-156281,,2016-11-28 11:00:00,,CF_NIV_SUIV,,,120.0,
16-156306,,2016-11-23 14:00:00,,CF_NIV_SUIV,,,120.0,
16-156310,,2016-12-12 11:00:00,,CF_NIV_SUIV,,5.0,,
16-156311,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,,
16-156353,,2016-12-23 14:00:00,,CF_NIV_SUIV,,4.0,,
16-156366,,2016-12-16 16:00:00,,CF_NIV_SUIV,,5.0,,
16-156386,,2016-12-13 16:00:00,,CF_NIV_SUIV,,5.0,,
16-156395,,2016-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
16-156402,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,,
16-156420,,2016-12-12 11:00:00,2017-01-04 23:00:00,CF_NIV_SUIV,,4.0,,
16-156432,,2016-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
16-156446,,2016-11-25 16:00:00,,CF_NIV_SUIV,,,90.0,
16-156454,,2016-12-20 14:30:00,,CF_NIV_SUIV,,6.0,,
16-156499,,2016-12-06 11:00:00,,CF_NIV_SUIV,,,180.0,
16-156612,,2016-12-16 11:30:00,,CF_NIV_SUIV,,,90.0,
16-156622,,2016-12-08 11:00:00,,CF_NIV_SUIV,,4.0,,
16-156653,,2016-12-09 16:00:00,,CF_NIV_SUIV,,5.0,,
16-156663,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,120.0,
16-156709,,2016-11-23 14:00:00,,CF_NIV_SUIV,,,60.0,
16-156732,,2016-12-08 23:00:00,,CF_NIV_SUIV,,4.0,,
16-156801,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,,
16-156888,,2016-11-23 16:00:00,,CF_NIV_SUIV,,,120.0,
16-156908,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,180.0,
16-156925,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,,
16-156934,,2016-12-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-156957,2016-11-28 11:30:00,,,CF_NIV_SUIV,,,50.0,
16-156978,,2016-12-08 15:00:00,,CF_NIV_SUIV,,6.0,,
16-157007,,2016-11-24 15:00:00,,CF_NIV_SUIV,,,120.0,
16-157037,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,90.0,
16-157046,,2016-11-30 14:00:00,,CF_NIV_SUIV,,,90.0,
16-157075,,2016-12-07 16:00:00,,CF_NIV_SUIV,,,90.0,
16-157078,,2016-12-15 15:00:00,,CF_NIV_SUIV,,5.0,,
16-157079,,2016-12-12 15:30:00,,CF_NIV_SUIV,,,,
16-157080,,2016-11-30 15:00:00,,CF_NIV_SUIV,,,120.0,
16-157103,,2016-12-12 15:00:00,,CF_NIV_SUIV,,6.0,,
16-157144,,2016-11-28 16:00:00,,CF_NIV_SUIV,,,120.0,
16-157180,,2016-12-08 11:00:00,,CF_NIV_SUIV,,4.0,,
16-157225,,2016-11-29 15:00:00,,CF_NIV_SUIV,,,120.0,
16-157228,,2016-12-01 14:00:00,,CF_NIV_SUIV,,3.0,,
16-157261,,2016-12-09 11:00:00,,CF_NIV_SUIV,,7.0,,
16-157274,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,150.0,
16-157286,,2017-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
16-157291,2016-12-01 11:00:00,2016-12-02 11:00:00,,CF_NIV_SUIV,,,180.0,
16-157310,,2016-12-01 09:00:00,,CF_NIV_SUIV,,4.0,,
16-157352,,2016-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
16-157461,,2016-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
16-157463,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,210.0,
16-157472,,2016-12-02 16:00:00,,CF_NIV_SUIV,,3.0,,
16-157493,,2016-11-28 15:00:00,,CF_NIV_SUIV,,6.0,,
16-157502,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-157563,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,180.0,
16-157634,,2016-11-30 10:00:00,,CF_NIV_SUIV,,,,
16-157677,2016-11-25 11:00:00,,,CF_NIV_SUIV,,,,
16-157696,,2016-12-02 16:00:00,,CF_NIV_SUIV,,,90.0,
16-157702,,2016-11-25 11:00:00,,CF_NIV_SUIV,,,180.0,
16-157706,,2016-11-09 17:00:00,,CF_NIV_SUIV,,,,
16-157712,,2016-11-25 11:00:00,,CF_NIV_SUIV,,,,
16-157723,,2016-11-28 16:00:00,,CF_NIV_SUIV,,,90.0,
16-157771,,2016-12-09 11:30:00,,CF_NIV_SUIV,,4.0,,
16-157833,,2016-12-02 11:00:00,,CF_NIV_SUIV,,,120.0,
16-157841,,2016-12-09 16:00:00,,CF_NIV_SUIV,,,,
16-157844,,2016-12-12 23:00:00,,CF_NIV_SUIV,,,120.0,
16-157858,,2016-12-05 15:00:00,,CF_NIV_SUIV,,,,
16-157866,,2016-11-28 11:00:00,,CF_NIV_SUIV,,,,
16-157882,,2016-12-22 15:00:00,,CF_NIV_SUIV,,,120.0,
16-157967,,2016-12-12 15:00:00,,CF_NIV_SUIV,,,90.0,
16-157975,,2016-12-05 16:00:00,,CF_NIV_SUIV,,3.0,,
16-157982,,2016-12-09 15:00:00,,CF_NIV_SUIV,,2.0,,
16-157994,,2016-12-16 18:00:00,,CF_NIV_SUIV,,,,
16-158003,,2017-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
16-158047,,2016-12-09 10:00:00,,CF_NIV_SUIV,,,,
16-158048,,2016-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
16-158086,,2016-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
16-158093,,2016-12-19 11:00:00,,CF_NIV_SUIV,,3.0,,
16-158097,,2016-12-05 11:00:00,,CF_NIV_SUIV,,4.0,,
16-158118,,2016-12-12 10:00:00,,CF_NIV_SUIV,,5.0,,
16-158138,,2016-12-05 13:00:00,,CF_NIV_SUIV,,,120.0,
16-158140,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,180.0,
16-158169,,2016-12-16 16:00:00,,CF_NIV_SUIV,,4.0,,
16-158194,,2016-12-09 15:00:00,,CF_NIV_SUIV,,,120.0,
16-158208,,2016-12-02 11:00:00,,CF_NIV_SUIV,,,,
16-158257,,2016-12-02 16:00:00,,CF_NIV_SUIV,,,,
16-158258,,2016-12-01 11:00:00,,CF_NIV_SUIV,,,180.0,
16-158266,,2016-11-24 10:00:00,,CF_NIV_SUIV,,,,
16-158288,,2016-12-14 11:00:00,,CF_NIV_SUIV,,,,
16-158292,,2016-11-28 11:30:00,,CF_NIV_SUIV,,,90.0,
16-158307,,2016-11-29 15:00:00,,CF_NIV_SUIV,,,120.0,
16-158365,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,180.0,
16-158367,,2016-11-21 11:00:00,,CF_NIV_SUIV,,,120.0,
16-158393,,2017-01-13 11:00:00,,CF_NIV_SUIV,,,120.0,
16-158460,,2016-11-23 16:30:00,,CF_NIV_SUIV,,3.0,,
16-158477,,2016-12-01 15:00:00,,CF_NIV_SUIV,,6.0,,
16-158478,,2016-11-24 14:00:00,,CF_NIV_SUIV,,,60.0,
16-158482,,2016-12-06 11:00:00,,CF_NIV_SUIV,,3.0,,
16-158485,,2016-12-05 11:00:00,,CF_NIV_SUIV,,3.0,,
16-158512,,2016-12-12 11:00:00,,CF_NIV_SUIV,,10.0,,
16-158514,,2016-12-08 11:00:00,,CF_NIV_SUIV,,,,
16-158524,,2017-01-02 10:00:00,,CF_NIV_SUIV,,,,
16-158536,,2016-12-06 15:00:00,,CF_NIV_SUIV,,,,
16-158543,,2016-12-01 09:00:00,,CF_NIV_SUIV,,4.0,,
16-158545,,2016-11-24 15:00:00,,CF_NIV_SUIV,,,120.0,
16-158547,,2016-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
16-158549,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,,
16-158551,,2016-12-07 11:00:00,,CF_NIV_SUIV,,3.0,,
16-158556,,2016-12-01 11:00:00,,CF_NIV_SUIV,,,,
16-158558,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,,
16-158564,,2016-12-12 16:00:00,,CF_NIV_SUIV,,,,
16-158574,,2016-12-12 13:00:00,,CF_NIV_SUIV,,,,
16-158576,,2016-11-23 11:00:00,,CF_NIV_SUIV,,,120.0,
16-158585,,2016-12-13 15:00:00,,CF_NIV_SUIV,,,,
16-158588,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,,
16-158590,,2016-12-01 11:00:00,,CF_NIV_SUIV,,4.0,,
16-158594,,2016-11-21 15:00:00,2016-11-29 23:00:00,CF_NIV_SUIV,,4.0,,
16-158595,,2016-11-22 11:00:00,,CF_NIV_SUIV,,,,
16-158599,,2017-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
16-158604,,2017-01-09 11:00:00,,CF_NIV_SUIV,,,120.0,
16-158610,,2016-12-01 10:00:00,,CF_NIV_SUIV,,4.0,,
16-158614,,2016-11-23 11:00:00,,CF_NIV_SUIV,,,90.0,
16-158616,,2016-12-07 15:00:00,,CF_NIV_SUIV,,4.0,,
