BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-136376,False,False,False,True,False,False,False,,False,False,,,,False,"Marché négocié sans mise en concurrence et sans publicité préalable établi en application de l'article 35.II.8 de l'ancien Code des Marchés Publics, certificat d'exclusivité à l'apui"
16-140728,False,True,False,False,False,False,False,,False,False,,,,False,"En raison doffres irrégulières, la consultation a été relancée en procédure négociée sans publication préalable d'un avis d'appel à la concurrence, en application de  larticle 33-I-1 du décret 2005-1742. "
16-153327,True,False,False,False,False,False,False,,False,False,,,,False,Absence de critère d'attribution et de mise en concurrence en raison de la déclaration d'infructuosité de la procédure formalisée pour ces lots.
16-156892,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché nest pas soumis à publication préalable au JOUE, il s'agit deservice figurant à l'annexe II B de la directive. Larticle 30 du code des marchés publicsfrançais a été appliqué. Le marché a fait lobjet dun avis dappel public à la concurrenceau niveau national au BOAMP et sur www.paris.fr"
16-158531,False,False,False,True,False,False,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence en application du b) du 3ème alinéa du I de larticle 30 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics : acquisition d'une partie minoritaire et indissociable d'un immeuble à construire assortie de travaux répondant aux besoins de l'acheteur qui ne peuvent être réalisés par un autre opérateur économique que celui en charge des travaux de réalisation de la partie principale de l'immeuble à construire.
16-158870,False,False,False,True,False,False,False,,False,False,,,,False,Passation d'un marché négocié conformément à l'article 35-II-8° du décret no 2006-975 du 1er août 2006 portant code des marchés publics (modifié) pour raisons techniques entre la Ville de Marseille et BULL SAS.
16-159076,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a pour objet des services figurant à l'annexe II B de la directive. Le marché n'est pas soumis à publication préalable au JOUE. L'article 30 du code des marchés publics français a été appliqué. Le marché a fait l'objet d'un avis d'appel public à la concurrence au niveau national au BOAMP et sur http://marches.maximilien.fr
16-160040,True,False,False,False,False,False,False,,False,False,,,,False,"La procédure fait suite à un appel d'offres lancé initialement en 14 lots.La Commission d'appel d'offres du 22 Décembre 2015 a déclaré infructueux le lot 14: ""équipements connexes VTT, cyclo et moto"" et a autorisé sa relance en procédure négociée sans publicité ni mise en concurrence selon les dispositions de l'article 35.II.3 du Code des Marchés Publics."
16-160050,False,False,False,False,False,True,False,,False,False,,,,False,Le titulaire détient un droit d'exclusivité sur la prestation à satisfaire.
16-161532,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée pour le lot 7 'démolition gros-oeuvre' en réponse à la procédure d'appel ouvert dont l'avis a été publié au BOAMP le 31/03/2016 sous la référence 16-48147 et au JOUE publié le 05/04/2016 sous la référence 2016/S066-114252.
16-161639,False,False,False,False,False,False,False,,False,False,,,,True,"Il s'agit ici d'une procédure de remise en concurrence des attributaires du lot no2 de l'accord-cadre cité en objet, dans le cadre de la passation d'un marché subséquent."
16-161925,False,False,False,False,False,False,False,,False,False,,,,True,Le montant estimé de la valeur du marché est inférieur au seuil d'obligation de mise en concurrence par une procédure formalisée au sens de l'ordonnance no2015-899 et du décret no2016-360
16-161965,False,False,False,False,False,False,False,,False,False,,,,True,"La présente consultation, issue d'une mise en concurrence suivant une procédure adaptée, n'a pas fait l'objet d'un avis d'appel à la concurrence au Joue du fait du montant estimé des besoins inférieur au seuil européen"
16-161967,False,False,False,False,False,False,False,,False,False,,,,True,Le montant estimé de la valeur du marché est inférieur au seuil d'obligation de mise en concurrence par une procédure formalisée au sens de l'ordonnance no2015-899 et du décret no2016-360
16-162188,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à la remise des plis concernant la maintenance de machines à usage spécifique pour les besoins du Département (2 lots), il a été constaté qu'aucune offre n'a été déposée pour le lot 2 (maintenance d'une presse offset 2 couleurs) et qu'aucun des candidats ayant déposé une offre pour le lot 1 n'était en mesure de répondre à ce lot. De fait, la commission d'appel d'offres a déclaré le lot 2 infructueux et proposé de relancer en procédure de marché public négocié, sans publicité préalable ni mise en concurrence, avec le titulaire sortant"
16-162241,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a pour objet des services listés à l'annexe II B de la directive 2004/18/CE et n'est donc pas soumis à publication préalable au JOUE. L'article 30 du code des marchés publics français a été appliqué. Le marché a fait l'objet d'un avis d'appel public à la concurrence au niveau national au BOAMP et sur marches.maximilien.fr
16-162434,False,False,False,False,False,False,True,,False,False,,,,False,"Suite à la nécessité de procéder au remplacement des dispositifs de fermeture des écoles communales (effraction ayant entrainé un dépôt de plainte), les commandes de fournitures et la planification des interventions afin de garantir la sécurité des biens et des personnes doivent être réalisées dans les délais les plus brefs. La commune se doit dassurer la sécurité des accès aux bâtiments publics, compte tenu du contexte sécuritaire actuel (situation dÉtat durgence au sens constitutionnel, Plan Vigipirate vigilance renforcée).  Doù, la nécessité pour lattribution de ce contrat de recourir à la procédure sans publicité ni mise en concurrence de larticle 30-I-1° du décret no 2016-360 du 25 mars 2016."
16-162489,False,False,False,False,False,True,False,,False,False,,,,False,"Easyvista a fourni un certificat d'exclusivité, daté du 13 juin 2016, il couvre :-La fourniture de licences-L'assistance sur site-La formation-La maintenance-L'assistance téléphonique"
16-162656,True,False,False,False,False,False,False,,False,False,,,,False,"Les lots 2 et 12 ont été déclarés infructueux (absence d'offre) lors d'une procédure initiale d'appel d'offres ouvert ""Fourniture de mobiliers urbains non publicitaires"". Ils ont été relancés en procédure négociée sans publicité et sans mise en concurrence, conformément à l'article 30 I 2° du décret no 2016-360 du 25/03/2016."
16-163058,True,False,False,False,False,False,False,,False,False,,,,False,"Marché négocié sans publicité ni mise en concurrence préalable conformément à l'article 30 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, suite à appel d'offres rendu infructueux pour cause d'absence de réponses au lot concerné."
16-163541,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations de l'article 10 du décret 2005-1742 modifié relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité"
16-163704,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation concerne la relance après appel d'offres infructueux de l'affaire 6dcpog01.Cette première consultation par appel d'offres avait fait l'objet d'un avis initial de publicité au Joue no2016/S 009-011228, annonce diffusée le 14/01/2016 et au Boamp Avis no16-3791publié le 12/01/2016"
